Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2003-04,23,ORL,NBA,PG,38.0,1.0,364.0,2.5,8.5,0.291,0.3,1.0,0.3,2.2,7.5,0.289,0.308,1.6,2.5,0.64,0.8,3.1,3.9,4.0,1.1,0.2,1.8,2.2,6.8,
2004-05,24,2TM,NBA,PG,21.0,0.0,187.0,3.3,9.6,0.34,0.8,2.7,0.286,2.5,6.9,0.361,0.38,0.6,0.8,0.75,0.2,2.5,2.7,1.3,1.0,0.2,1.3,3.3,7.9,
2004-05,24,HOU,NBA,PG,10.0,0.0,108.0,3.3,9.0,0.37,1.0,4.0,0.25,2.3,5.0,0.467,0.426,1.0,1.3,0.75,0.0,3.7,3.7,1.0,1.0,0.0,1.3,4.0,8.7,
2004-05,24,MIL,NBA,PG,11.0,0.0,79.0,3.2,10.5,0.304,0.5,0.9,0.5,2.7,9.6,0.286,0.326,0.0,0.0,,0.5,0.9,1.4,1.8,0.9,0.5,1.4,2.3,6.8,
2005-06,25,MIL,NBA,PG,12.0,0.0,54.0,4.0,8.0,0.5,0.0,1.3,0.0,4.0,6.7,0.6,0.5,0.7,2.7,0.25,0.0,0.0,0.0,2.0,0.7,0.0,0.7,0.7,8.7,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,71.0,1.0,605.0,2.9,8.8,0.324,0.4,1.5,0.269,2.4,7.3,0.336,0.348,1.2,2.0,0.606,0.5,2.6,3.2,3.0,1.0,0.2,1.5,2.4,7.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,23.0,0.0,133.0,3.5,9.5,0.371,0.3,1.1,0.25,3.2,8.4,0.387,0.386,0.3,1.1,0.25,0.3,0.5,0.8,1.9,0.8,0.3,1.1,1.6,7.6,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,38.0,1.0,364.0,2.5,8.5,0.291,0.3,1.0,0.3,2.2,7.5,0.289,0.308,1.6,2.5,0.64,0.8,3.1,3.9,4.0,1.1,0.2,1.8,2.2,6.8,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,10.0,0.0,108.0,3.3,9.0,0.37,1.0,4.0,0.25,2.3,5.0,0.467,0.426,1.0,1.3,0.75,0.0,3.7,3.7,1.0,1.0,0.0,1.3,4.0,8.7,
