Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2003-04,23,ORL,NBA,PG,38.0,1.0,364.0,25.0,86.0,0.291,3.0,10.0,0.3,22.0,76.0,0.289,0.308,16.0,25.0,0.64,8.0,31.0,39.0,40.0,11.0,2.0,18.0,22.0,69.0,0.0,
2004-05,24,2TM,NBA,PG,21.0,0.0,187.0,17.0,50.0,0.34,4.0,14.0,0.286,13.0,36.0,0.361,0.38,3.0,4.0,0.75,1.0,13.0,14.0,7.0,5.0,1.0,7.0,17.0,41.0,0.0,
2004-05,24,HOU,NBA,PG,10.0,0.0,108.0,10.0,27.0,0.37,3.0,12.0,0.25,7.0,15.0,0.467,0.426,3.0,4.0,0.75,0.0,11.0,11.0,3.0,3.0,0.0,4.0,12.0,26.0,0.0,
2004-05,24,MIL,NBA,PG,11.0,0.0,79.0,7.0,23.0,0.304,1.0,2.0,0.5,6.0,21.0,0.286,0.326,0.0,0.0,,1.0,2.0,3.0,4.0,2.0,1.0,3.0,5.0,15.0,0.0,
2005-06,25,MIL,NBA,PG,12.0,0.0,54.0,6.0,12.0,0.5,0.0,2.0,0.0,6.0,10.0,0.6,0.5,1.0,4.0,0.25,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,13.0,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,71.0,1.0,605.0,48.0,148.0,0.324,7.0,26.0,0.269,41.0,122.0,0.336,0.348,20.0,33.0,0.606,9.0,44.0,53.0,50.0,17.0,3.0,26.0,40.0,123.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,1.0,699.0,55.0,171.0,0.324,8.0,30.0,0.269,47.0,141.0,0.336,0.348,23.0,38.0,0.606,10.0,51.0,61.0,58.0,20.0,3.0,30.0,46.0,142.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,23.0,0.0,133.0,13.0,35.0,0.371,1.0,4.0,0.25,12.0,31.0,0.387,0.386,1.0,4.0,0.25,1.0,2.0,3.0,7.0,3.0,1.0,4.0,6.0,28.0,0.0,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,38.0,1.0,364.0,25.0,86.0,0.291,3.0,10.0,0.3,22.0,76.0,0.289,0.308,16.0,25.0,0.64,8.0,31.0,39.0,40.0,11.0,2.0,18.0,22.0,69.0,0.0,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,10.0,0.0,108.0,10.0,27.0,0.37,3.0,12.0,0.25,7.0,15.0,0.467,0.426,3.0,4.0,0.75,0.0,11.0,11.0,3.0,3.0,0.0,4.0,12.0,26.0,0.0,
