Season,Team,Lg,Salary
2008-09,Indiana Pacers,NBA,"$1,465,400"
2009-10,Indiana Pacers,NBA,"$1,575,360"
2010-11,Indiana Pacers,NBA,"$1,685,280"
2011-12,Indiana Pacers,NBA,"$2,588,590"
2012-13,Indiana Pacers,NBA,"$13,686,750"
2013-14,Indiana Pacers,NBA,"$14,283,844"
2014-15,Indiana Pacers,NBA,"$14,898,938"
2015-16,Los Angeles Lakers,NBA,"$15,500,000"
2016-17,Denver Nuggets,NBA,"$5,000,000"
Career,(may be incomplete),,"$70,684,162"
