0
2015-16 NBA 3.7 (1st)
2016-17 NBA 2.1 (4th)
2018-19 NBA 1.9 (7th)
2019-20 NBA 2.9 (1st)
2021-22 NBA 1.6 (8th)
Career 2.2 (17th)
Career NBA 2.2 (16th)
Career Playoffs 2.0 (19th)
Career NBA Playoffs 2.0 (17th)
