Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2011-12,20,GSW,NBA,C,42.0,23.0,568.0,8.1,19.1,0.421,0.0,0.1,0.0,8.1,19.0,0.423,0.421,2.7,4.8,0.558,4.9,7.9,12.8,1.5,1.5,1.8,3.3,7.7,18.8,89.0,108.0,
2012-13,21,2TM,NBA,C,21.0,0.0,68.0,6.7,18.0,0.375,0.0,0.0,,6.7,18.0,0.375,0.375,3.0,4.5,0.667,4.5,10.5,15.0,0.7,0.7,1.5,4.5,7.5,16.5,80.0,104.0,
2012-13,21,GSW,NBA,C,20.0,0.0,63.0,7.3,19.4,0.375,0.0,0.0,,7.3,19.4,0.375,0.375,3.2,4.8,0.667,4.8,8.9,13.7,0.8,0.8,1.6,4.8,8.1,17.7,80.0,105.0,
2012-13,21,ATL,NBA,C,1.0,0.0,5.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,31.1,31.1,0.0,0.0,0.0,0.0,0.0,0.0,,94.0,
2013-14,22,NYK,NBA,C,41.0,0.0,398.0,8.0,15.5,0.517,0.0,0.0,,8.0,15.5,0.517,0.517,3.5,6.4,0.542,5.1,9.5,14.6,1.1,0.8,2.7,3.5,9.4,19.5,101.0,107.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,104.0,23.0,1034.0,8.0,17.7,0.45,0.0,0.1,0.0,8.0,17.6,0.451,0.45,3.0,5.4,0.557,5.0,8.7,13.6,1.3,1.2,2.1,3.4,8.3,18.9,93.0,107.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),,62.0,23.0,631.0,8.0,19.1,0.416,0.0,0.1,0.0,8.0,19.1,0.418,0.416,2.7,4.8,0.569,4.9,8.0,12.9,1.4,1.4,1.8,3.5,7.7,18.7,88.0,107.0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,41.0,0.0,398.0,8.0,15.5,0.517,0.0,0.0,,8.0,15.5,0.517,0.517,3.5,6.4,0.542,5.1,9.5,14.6,1.1,0.8,2.7,3.5,9.4,19.5,101.0,107.0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,1.0,0.0,5.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,31.1,31.1,0.0,0.0,0.0,0.0,0.0,0.0,,94.0,
