Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2002-03,24,WAS,NBA,PG,42.0,3.0,647.0,8.8,22.8,0.384,2.1,7.1,0.298,6.6,15.7,0.422,0.43,3.1,3.9,0.804,1.1,5.0,6.1,3.4,2.2,0.3,3.5,4.5,22.7,90.0,105.0,
2003-04,25,WAS,NBA,SG,71.0,16.0,1478.0,8.7,22.4,0.388,2.1,7.0,0.298,6.6,15.5,0.428,0.434,3.9,4.9,0.799,1.1,4.2,5.2,4.8,2.9,0.1,3.7,3.9,23.4,96.0,105.0,
2004-05,26,WAS,NBA,SG,63.0,4.0,1054.0,9.1,21.8,0.416,2.3,7.2,0.327,6.7,14.6,0.46,0.47,4.2,4.7,0.897,1.6,4.2,5.8,5.4,2.1,0.2,3.3,4.8,24.7,106.0,109.0,
2005-06,27,POR,NBA,SG,76.0,42.0,1920.0,10.2,23.4,0.435,1.9,4.8,0.382,8.3,18.6,0.449,0.474,4.5,5.5,0.804,0.9,4.2,5.0,4.3,1.7,0.2,3.2,4.5,26.7,102.0,114.0,
2006-07,28,2TM,NBA,SG,81.0,6.0,1926.0,8.3,19.5,0.425,2.2,6.3,0.35,6.1,13.2,0.461,0.482,2.8,3.2,0.871,0.7,3.6,4.4,3.4,2.1,0.2,2.8,4.9,21.6,100.0,110.0,
2006-07,28,POR,NBA,SG,55.0,1.0,1243.0,8.3,19.4,0.426,2.3,6.3,0.364,6.0,13.2,0.455,0.484,2.6,3.1,0.833,0.7,3.0,3.7,3.6,2.1,0.3,3.4,4.9,21.4,99.0,112.0,
2006-07,28,TOR,NBA,SG,26.0,5.0,683.0,8.4,19.7,0.425,2.0,6.3,0.325,6.3,13.4,0.472,0.477,3.1,3.3,0.932,0.8,4.7,5.5,3.1,2.0,0.2,1.8,4.9,21.9,103.0,107.0,
2007-08,29,2TM,NBA,PG,53.0,0.0,668.0,8.5,20.8,0.411,2.4,5.8,0.417,6.1,15.0,0.409,0.469,1.7,2.1,0.808,1.2,4.8,6.0,7.8,1.7,0.2,4.4,5.0,21.2,95.0,108.0,
2007-08,29,TOR,NBA,PG,36.0,0.0,424.0,7.4,20.1,0.369,2.1,4.9,0.436,5.3,15.2,0.347,0.422,2.3,2.4,0.947,1.1,4.8,5.9,8.2,2.6,0.3,4.4,4.8,19.2,91.0,107.0,
2007-08,29,DET,NBA,PG,17.0,0.0,244.0,10.6,22.1,0.48,2.9,7.4,0.394,7.7,14.6,0.523,0.546,0.7,1.6,0.429,1.4,5.0,6.3,7.2,0.0,0.0,4.3,5.4,24.8,103.0,109.0,
2008-09,30,WAS,NBA,PG,50.0,6.0,816.0,6.5,16.6,0.395,1.6,4.8,0.333,4.9,11.7,0.42,0.443,2.2,2.5,0.872,0.5,3.8,4.3,7.6,2.3,0.4,4.5,4.8,16.9,92.0,115.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,436.0,77.0,8509.0,8.8,21.2,0.413,2.1,6.1,0.341,6.7,15.2,0.442,0.461,3.4,4.1,0.833,1.0,4.1,5.1,4.9,2.1,0.2,3.5,4.6,23.0,99.0,110.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS (4 Yrs),WAS (4 Yrs),WAS (4 Yrs),WAS (4 Yrs),,226.0,29.0,3995.0,8.4,21.1,0.396,2.1,6.6,0.312,6.3,14.5,0.435,0.445,3.5,4.2,0.838,1.1,4.2,5.3,5.3,2.4,0.2,3.7,4.4,22.3,97.0,108.0,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,131.0,43.0,3163.0,9.4,21.8,0.432,2.0,5.4,0.374,7.4,16.4,0.451,0.478,3.7,4.6,0.812,0.8,3.7,4.5,4.0,1.8,0.2,3.3,4.6,24.6,101.0,113.0,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,62.0,5.0,1107.0,8.0,19.8,0.403,2.1,5.8,0.361,5.9,14.0,0.421,0.456,2.8,3.0,0.937,0.9,4.7,5.7,5.0,2.3,0.2,2.8,4.9,20.9,98.0,107.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,17.0,0.0,244.0,10.6,22.1,0.48,2.9,7.4,0.394,7.7,14.6,0.523,0.546,0.7,1.6,0.429,1.4,5.0,6.3,7.2,0.0,0.0,4.3,5.4,24.8,103.0,109.0,
