"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2002-03,24,WAS,NBA,PG,42.0,3.0,647.0,67.0,33.0,0.0,0.0,0.0,-2.5,-1.7,23.0,15.0,23.0,2.0,13.0,,84.0,4.0,18.0,
2003-04,25,WAS,NBA,SG,71.0,16.0,1478.0,8.0,90.0,3.0,0.0,0.0,-7.5,-2.4,50.0,37.0,34.0,5.0,49.0,,303.0,5.0,34.0,
2004-05,26,WAS,NBA,SG,63.0,4.0,1054.0,32.0,66.0,2.0,0.0,0.0,-4.2,-5.4,29.0,24.0,44.0,6.0,34.0,,255.0,8.0,18.0,
2005-06,27,POR,NBA,SG,76.0,42.0,1920.0,28.0,71.0,1.0,0.0,0.0,-10.3,1.4,48.0,41.0,63.0,7.0,69.0,9.0,316.0,18.0,42.0,
2006-07,28,2TM,NBA,SG,81.0,6.0,1926.0,11.0,88.0,1.0,0.0,0.0,-3.4,-0.6,36.0,23.0,79.0,20.0,44.0,14.0,275.0,12.0,34.0,
2006-07,28,POR,NBA,SG,55.0,1.0,1243.0,17.0,82.0,1.0,0.0,0.0,-4.4,0.9,31.0,17.0,50.0,15.0,28.0,7.0,182.0,8.0,21.0,
2006-07,28,TOR,NBA,SG,26.0,5.0,683.0,1.0,98.0,2.0,0.0,0.0,-1.6,-3.4,5.0,6.0,29.0,5.0,16.0,7.0,93.0,4.0,13.0,
2007-08,29,2TM,NBA,PG,53.0,0.0,668.0,91.0,9.0,0.0,0.0,0.0,8.1,2.8,31.0,14.0,29.0,3.0,10.0,5.0,211.0,1.0,16.0,
2007-08,29,TOR,NBA,PG,36.0,0.0,424.0,86.0,14.0,0.0,0.0,0.0,0.0,-3.8,19.0,10.0,19.0,1.0,8.0,4.0,141.0,1.0,8.0,
2007-08,29,DET,NBA,PG,17.0,0.0,244.0,100.0,0.0,0.0,0.0,0.0,22.0,14.3,12.0,4.0,10.0,2.0,2.0,1.0,70.0,0.0,8.0,
2008-09,30,WAS,NBA,PG,50.0,6.0,816.0,100.0,0.0,0.0,0.0,0.0,-9.3,-1.2,45.0,17.0,36.0,1.0,12.0,3.0,255.0,3.0,11.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,436.0,77.0,8509.0,36.0,63.0,1.0,0.0,0.0,-5.4,-0.9,262.0,171.0,308.0,44.0,231.0,31.0,1699.0,51.0,173.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,14.0,1600.0,36.0,63.0,1.0,0.0,0.0,-5.4,-0.9,49.0,32.0,58.0,8.0,43.0,,320.0,10.0,33.0,
,,,,,,,,,,,,,,,,,,,,,,,,
WAS (4 Yrs),WAS (4 Yrs),WAS (4 Yrs),WAS (4 Yrs),,226.0,29.0,3995.0,43.0,56.0,1.0,0.0,0.0,-6.2,-2.8,147.0,93.0,137.0,14.0,108.0,3.0,897.0,20.0,81.0,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,131.0,43.0,3163.0,24.0,76.0,1.0,0.0,0.0,-8.0,1.3,79.0,58.0,113.0,22.0,97.0,16.0,498.0,26.0,63.0,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,62.0,5.0,1107.0,33.0,66.0,1.0,0.0,0.0,-1.0,-3.5,24.0,16.0,48.0,6.0,24.0,11.0,234.0,5.0,21.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,17.0,0.0,244.0,100.0,0.0,0.0,0.0,0.0,22.0,14.3,12.0,4.0,10.0,2.0,2.0,1.0,70.0,0.0,8.0,
