Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2017-18,20,MIN,NBA,C,1.0,0.0,4.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,
2018-19,21,PHI,NBA,C,3.0,0.0,21.0,2.0,7.0,0.286,0.0,2.0,0.0,2.0,5.0,0.4,0.286,1.0,2.0,0.5,2.0,4.0,6.0,3.0,2.0,0.0,0.0,5.0,5.0,0.0,
2019-20,22,OKC,NBA,C,5.0,0.0,24.0,4.0,10.0,0.4,1.0,4.0,0.25,3.0,6.0,0.5,0.45,0.0,0.0,,1.0,4.0,5.0,2.0,0.0,0.0,2.0,4.0,9.0,0.0,
2020-21,23,HOU,NBA,C,13.0,6.0,247.0,29.0,70.0,0.414,9.0,34.0,0.265,20.0,36.0,0.556,0.479,3.0,4.0,0.75,14.0,35.0,49.0,14.0,12.0,14.0,4.0,34.0,70.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,22.0,6.0,296.0,36.0,89.0,0.404,10.0,40.0,0.25,26.0,49.0,0.531,0.461,4.0,6.0,0.667,17.0,43.0,60.0,19.0,15.0,14.0,6.0,44.0,86.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,22.0,1103.0,134.0,332.0,0.404,37.0,149.0,0.25,97.0,183.0,0.531,0.461,15.0,22.0,0.667,63.0,160.0,224.0,71.0,56.0,52.0,22.0,164.0,321.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,13.0,6.0,247.0,29.0,70.0,0.414,9.0,34.0,0.265,20.0,36.0,0.556,0.479,3.0,4.0,0.75,14.0,35.0,49.0,14.0,12.0,14.0,4.0,34.0,70.0,0.0,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,5.0,0.0,24.0,4.0,10.0,0.4,1.0,4.0,0.25,3.0,6.0,0.5,0.45,0.0,0.0,,1.0,4.0,5.0,2.0,0.0,0.0,2.0,4.0,9.0,0.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,3.0,0.0,21.0,2.0,7.0,0.286,0.0,2.0,0.0,2.0,5.0,0.4,0.286,1.0,2.0,0.5,2.0,4.0,6.0,3.0,2.0,0.0,0.0,5.0,5.0,0.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,1.0,0.0,4.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,
