Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2005-06,23,BOS,NBA,PF,61,33,1376,6.5,13.4,.487,0.1,0.3,.333,6.4,13.1,.491,.492,4.2,5.6,.752,3.9,7.4,11.3,2.2,1.3,0.2,2.1,3.1,17.4,112,108,ROY-9
2006-07,24,BOS,NBA,PF,73,60,2275,7.7,16.6,.467,0.4,1.0,.381,7.4,15.6,.473,.479,4.3,5.3,.811,2.9,6.5,9.3,2.7,1.1,0.3,2.4,3.9,20.2,108,109,
2007-08,25,MIN,NBA,PF,82,74,2434,8.4,18.4,.457,1.3,3.8,.330,7.1,14.6,.491,.492,4.1,4.9,.830,2.9,7.3,10.2,3.1,1.4,0.2,2.1,3.3,22.2,112,112,
2008-09,26,MIN,NBA,SF,82,76,2614,8.4,19.5,.431,2.1,5.7,.372,6.3,13.8,.456,.486,2.9,3.6,.807,2.1,5.7,7.9,2.7,1.3,0.4,2.6,3.7,21.9,104,113,
2009-10,27,MIN,NBA,SF,76,64,2210,7.4,16.5,.447,1.7,4.5,.372,5.7,12.0,.475,.497,2.4,2.8,.825,1.7,6.1,7.9,2.8,1.4,0.4,2.1,3.5,18.8,106,113,
2010-11,28,LAC,NBA,SF,76,62,2095,5.1,12.5,.410,1.8,5.2,.341,3.3,7.3,.459,.481,1.5,2.1,.718,1.5,4.8,6.3,2.9,1.5,0.3,1.4,3.9,13.5,107,111,
2011-12,29,LAC,NBA,SF,32,2,425,3.9,12.0,.326,0.5,3.7,.138,3.4,8.4,.409,.347,1.0,1.4,.727,1.8,6.0,7.7,1.5,2.0,0.0,1.9,4.3,9.4,81,107,
2012-13,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2013-14,31,OKC,NBA,SF,5,0,34,4.4,11.8,.375,0.0,3.0,.000,4.4,8.9,.500,.375,0.0,0.0,,0.0,5.9,5.9,1.5,0.0,0.0,1.5,7.4,8.9,75,110,
2014-15,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2015-16,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,487,371,13463,7.3,16.4,.445,1.3,3.7,.349,6.0,12.7,.473,.484,3.1,3.9,.799,2.4,6.2,8.6,2.7,1.4,0.3,2.1,3.6,19.0,107,111,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),,240,214,7258,8.1,18.2,.444,1.7,4.7,.360,6.4,13.5,.474,.491,3.1,3.8,.821,2.2,6.4,8.6,2.9,1.4,0.3,2.3,3.5,21.0,107,112,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,134,93,3651,7.3,15.4,.474,0.3,0.7,.373,7.0,14.7,.479,.483,4.3,5.5,.788,3.2,6.8,10.1,2.5,1.2,0.3,2.3,3.6,19.2,109,108,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,108,64,2520,4.9,12.4,.397,1.6,5.0,.317,3.3,7.4,.450,.460,1.4,2.0,.719,1.5,5.0,6.5,2.7,1.6,0.2,1.4,4.0,12.8,103,110,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,5,0,34,4.4,11.8,.375,0.0,3.0,.000,4.4,8.9,.500,.375,0.0,0.0,,0.0,5.9,5.9,1.5,0.0,0.0,1.5,7.4,8.9,75,110,
