0
2017-18 NBA 0.588 (8)
2018-19 NBA 0.750 (6)
2019-20 NBA 0.158 (15)
2020-21 NBA 0.704 (6)
2021-22 NBA 0.828 (5)
2022-23 NBA 0.948 (3)
