0
2017-18 NBA 21.2 (8th)
2018-19 NBA 20.5 (5th)
2020-21 NBA 22.7 (2nd)
2021-22 NBA 23.5 (2nd)
2022-23 NBA 24.5 (2nd)
Active 22.4 (1st)
Career 22.4 (42nd)
Career NBA 22.4 (39th)
