Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2014-15,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2015-16,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2016-17,22,PHI,NBA,C,31,31,786,12.4,26.6,.466,2.2,6.1,.367,10.2,20.5,.495,.508,11.8,15.1,.783,3.8,11.3,15.1,4.1,1.7,4.7,7.3,6.9,38.9,103,102,ROY-3
2017-18,23,PHI,NBA,C,63,63,1912,12.8,26.6,.483,1.7,5.4,.308,11.2,21.2,.527,.514,9.0,11.7,.769,3.6,13.8,17.4,5.0,1.0,2.8,5.9,5.3,36.3,106,100,"MVP-12,DPOY-2,AS,NBA2,DEF2"
2018-19,24,PHI,NBA,C,64,64,2154,12.7,26.3,.484,1.7,5.8,.300,11.0,20.5,.535,.517,11.4,14.2,.804,3.5,15.6,19.1,5.1,1.0,2.7,5.0,4.6,38.6,114,104,"MVP-7,DPOY-4,AS,NBA2,DEF2"
2019-20,25,PHI,NBA,C,51,51,1506,12.3,25.8,.477,1.8,5.5,.331,10.5,20.2,.517,.512,11.3,14.0,.807,4.5,14.5,19.1,4.9,1.4,2.1,5.1,5.6,37.7,113,104,AS
2020-21,26,PHI,NBA,C,51,51,1585,14.0,27.4,.513,1.8,4.7,.377,12.3,22.7,.541,.545,14.3,16.7,.859,3.4,13.0,16.4,4.4,1.5,2.1,4.8,3.7,44.1,121,104,"MVP-2,DPOY-7,AS,NBA2,DEF2"
2021-22,27,PHI,NBA,C,68,68,2297,14.5,29.0,.499,2.0,5.5,.371,12.4,23.5,.529,.534,14.2,17.4,.814,3.2,14.1,17.3,6.2,1.7,2.1,4.6,3.9,45.1,119,105,"MVP-2,AS,NBA2"
2022-23,28,PHI,NBA,C,66,66,2284,15.8,28.8,.548,1.4,4.3,.330,14.4,24.5,.587,.573,14.3,16.7,.857,2.5,12.1,14.5,5.9,1.4,2.4,4.9,4.4,47.4,124,109,"MVP-1,DPOY-9,CPOY-5,AS,NBA1"
2023-24,29,PHI,NBA,C,39,39,1309,16.9,32.0,.529,2.0,5.2,.388,14.9,26.8,.556,.561,15.0,17.0,.883,3.6,12.6,16.2,8.2,1.7,2.5,5.6,4.2,50.9,124,109,AS
2024-25,30,PHI,NBA,C,19,19,574,12.0,27.1,.444,2.0,6.6,.299,10.0,20.4,.492,.481,12.8,14.5,.882,3.1,10.2,13.3,7.3,1.2,1.5,5.3,3.6,38.8,114,116,
2025-26,31,PHI,NBA,C,6,6,140,13.8,30.0,.460,3.1,9.6,.321,10.7,20.3,.525,.511,10.0,12.1,.829,3.1,8.3,11.4,6.9,1.7,3.1,5.5,4.5,40.7,113,112,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,458,458,14547,13.9,27.8,.501,1.8,5.3,.339,12.1,22.4,.539,.533,12.7,15.3,.828,3.4,13.4,16.8,5.6,1.4,2.5,5.2,4.6,42.3,117,105,
