Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2024-25,19,TOR,NBA,PF,7,0,32,2.3,5.6,0.4,0.0,0.0,2.3,5.6,0.4,0.4,1.1,2.3,0.5,4.5,4.5,9.0,2.3,0.0,1.1,2.3,5.6,5.6,
1 Yr,1 Yr,1 Yr,1 Yr,,7,0,32,2.3,5.6,0.4,0.0,0.0,2.3,5.6,0.4,0.4,1.1,2.3,0.5,4.5,4.5,9.0,2.3,0.0,1.1,2.3,5.6,5.6,
