"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2008-09,22.0,HOU,NBA,26:48,5.0,8.0,2.0,3.0,5.0,6.0,5.0,8.0,3.0,4.0,5.0,4.0,3.0,1.0,3.0,5.0,12.0,11.7
2013-14,27.0,TOR,NBA,44:02,11.0,19.0,6.0,9.0,5.0,15.0,12.0,14.0,3.0,6.0,9.0,8.0,3.0,0.0,5.0,6.0,36.0,29.1
2014-15,28.0,TOR,NBA,37:45,8.0,22.0,3.0,10.0,6.0,12.0,3.0,4.0,4.0,6.0,8.0,7.0,4.0,0.0,6.0,6.0,21.0,12.5
2015-16,29.0,TOR,NBA,46:53,14.0,27.0,6.0,12.0,10.0,22.0,10.0,11.0,3.0,9.0,10.0,10.0,4.0,1.0,6.0,6.0,36.0,32.2
2016-17,30.0,TOR,NBA,44:07,8.0,17.0,2.0,8.0,6.0,10.0,8.0,9.0,1.0,5.0,5.0,11.0,3.0,1.0,4.0,5.0,22.0,18.8
2017-18,31.0,TOR,NBA,41:11,9.0,15.0,5.0,8.0,6.0,9.0,6.0,7.0,1.0,7.0,7.0,12.0,3.0,0.0,5.0,5.0,27.0,23.1
2018-19,32.0,TOR,NBA,43:23,10.0,16.0,7.0,9.0,7.0,10.0,10.0,10.0,3.0,7.0,8.0,10.0,4.0,2.0,6.0,6.0,30.0,25.5
2019-20,33.0,TOR,NBA,53:28,13.0,23.0,6.0,10.0,11.0,15.0,8.0,9.0,2.0,10.0,11.0,8.0,4.0,2.0,5.0,6.0,33.0,29.7
2021-22,35.0,MIA,NBA,38:42,5.0,14.0,4.0,9.0,3.0,6.0,6.0,9.0,2.0,6.0,7.0,10.0,4.0,3.0,4.0,6.0,18.0,15.7
2022-23,36.0,MIA,NBA,34:20,6.0,13.0,4.0,9.0,3.0,7.0,6.0,6.0,3.0,7.0,9.0,9.0,3.0,4.0,4.0,6.0,18.0,17.8
2023-24,37.0,PHI,NBA,38:45,5.0,9.0,4.0,7.0,2.0,2.0,4.0,5.0,3.0,5.0,6.0,7.0,2.0,1.0,1.0,5.0,18.0,16.2
Career,,,,53:28,14.0,27.0,7.0,12.0,11.0,22.0,12.0,14.0,4.0,10.0,11.0,12.0,4.0,4.0,6.0,6.0,36.0,32.2
,,,,,,,,,,,,,,,,,,,,,,
7 Seasons,,TOR,NBA,53:28,14.0,27.0,7.0,12.0,11.0,22.0,12.0,14.0,4.0,10.0,11.0,12.0,4.0,2.0,6.0,6.0,36.0,32.2
2 Seasons,,MIA,NBA,38:42,6.0,14.0,4.0,9.0,3.0,7.0,6.0,9.0,3.0,7.0,9.0,10.0,4.0,4.0,4.0,6.0,18.0,17.8
1 Season,,HOU,NBA,26:48,5.0,8.0,2.0,3.0,5.0,6.0,5.0,8.0,3.0,4.0,5.0,4.0,3.0,1.0,3.0,5.0,12.0,11.7
1 Season,,PHI,NBA,38:45,5.0,9.0,4.0,7.0,2.0,2.0,4.0,5.0,3.0,5.0,6.0,7.0,2.0,1.0,1.0,5.0,18.0,16.2
