0
2013-14 NBA 0.046 (23)
2014-15 NBA 0.002 (35)
2015-16 NBA 0.240 (14)
2017-18 NBA 0.006 (25)
2018-19 NBA 0.002 (32)
2019-20 NBA 0.052 (19)
