"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2004-05,18.0,VILLANOVA,24,557,64,152,5,22,47,74,22,76,49,31,5,40,54,180,0.421,0.227,0.635,23.2,7.5,3.2,2.0
2005-06,19.0,VILLANOVA,33,967,117,251,8,18,121,154,60,143,122,77,8,70,94,363,0.466,0.444,0.786,29.3,11.0,4.3,3.7
Career,,,57,1524,181,403,13,40,168,228,82,219,171,108,13,110,148,543,0.449,0.325,0.737,26.7,9.5,3.8,3.0
