0
2013-14 NBA 11.7 (8th)
2015-16 NBA 11.6 (8th)
2016-17 NBA 10.1 (17th)
2017-18 NBA 10.2 (13th)
2019-20 NBA 7.5 (18th)
Active 112.6 (14th)
Career 112.6 (70th)
Career NBA 112.6 (65th)
Career (Reg+Playoffs) 122.0 (74th)
Career NBA (Reg+Playoffs) 122.0 (70th)
