Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2014-15,23,CLE,NBA,SG,51.0,1.0,493.0,3.5,8.8,0.4,2.3,6.1,0.369,1.2,2.6,0.472,0.529,0.7,1.1,0.6,0.5,2.5,3.0,1.9,0.5,0.1,2.0,4.5,9.9,
2015-16,24,CLE,NBA,SG,5.0,0.0,15.0,2.4,9.6,0.25,2.4,9.6,0.25,0.0,0.0,,0.375,0.0,0.0,,0.0,7.2,7.2,4.8,0.0,0.0,2.4,2.4,7.2,
2016-17,25,BRK,NBA,SG,52.0,11.0,1138.0,4.9,11.5,0.425,2.7,7.0,0.385,2.2,4.5,0.489,0.543,1.1,1.6,0.714,0.5,4.1,4.7,1.7,0.9,0.3,1.7,3.8,13.5,
2017-18,26,BRK,NBA,SG,78.0,14.0,1975.0,5.6,11.3,0.491,2.7,6.5,0.419,2.8,4.8,0.589,0.612,1.6,1.9,0.827,0.9,3.8,4.7,2.3,0.6,0.4,1.7,2.8,15.4,
2018-19,27,BRK,NBA,SG,76.0,76.0,2293.0,5.9,11.7,0.5,2.9,6.1,0.474,3.0,5.7,0.528,0.622,1.7,2.1,0.827,0.8,3.8,4.6,2.8,0.6,0.3,1.9,2.9,16.3,
2019-20,28,BRK,NBA,SF,69.0,69.0,2123.0,6.5,13.3,0.486,2.9,6.9,0.424,3.5,6.4,0.553,0.596,1.1,1.5,0.719,1.1,4.0,5.1,2.4,0.7,0.3,1.8,2.7,16.9,
2020-21,29,BRK,NBA,SF,69.0,65.0,2141.0,6.0,11.9,0.505,3.5,7.5,0.475,2.5,4.4,0.555,0.654,0.8,1.1,0.778,0.7,3.4,4.2,2.2,0.8,0.2,1.0,2.4,16.4,
2021-22,30,BRK,NBA,SF,14.0,14.0,423.0,4.8,10.6,0.452,3.5,7.5,0.466,1.3,3.1,0.417,0.617,0.4,0.5,0.833,0.4,4.3,4.8,1.2,0.6,0.2,1.4,2.6,13.4,
2022-23,31,BRK,NBA,SF,74.0,33.0,1527.0,4.7,10.4,0.457,3.3,7.9,0.426,1.4,2.5,0.551,0.618,0.4,0.7,0.643,0.5,3.3,3.9,2.4,0.8,0.3,1.0,3.3,13.2,
2023-24,32,DET,NBA,SG,16.0,0.0,170.0,3.0,8.3,0.359,2.1,6.4,0.333,0.8,1.9,0.444,0.487,0.2,0.4,0.5,0.6,2.1,2.8,2.1,0.6,0.4,0.8,4.0,8.3,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,504.0,283.0,12298.0,5.5,11.6,0.479,3.0,6.9,0.436,2.5,4.7,0.542,0.609,1.1,1.4,0.771,0.8,3.7,4.5,2.3,0.7,0.3,1.5,3.0,15.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRK (7 Yrs),BRK (7 Yrs),BRK (7 Yrs),BRK (7 Yrs),,432.0,282.0,11620.0,5.7,11.7,0.483,3.0,6.9,0.44,2.6,4.8,0.545,0.613,1.1,1.5,0.778,0.8,3.7,4.5,2.3,0.7,0.3,1.5,2.9,15.5,
CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),,56.0,1.0,508.0,3.5,8.8,0.395,2.3,6.2,0.364,1.2,2.6,0.472,0.524,0.6,1.1,0.6,0.5,2.6,3.1,2.0,0.5,0.1,2.0,4.5,9.9,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,16.0,0.0,170.0,3.0,8.3,0.359,2.1,6.4,0.333,0.8,1.9,0.444,0.487,0.2,0.4,0.5,0.6,2.1,2.8,2.1,0.6,0.4,0.8,4.0,8.3,
