Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2001-02,22,CHH,NBA,PF,15.0,0.0,77.0,11.0,39.0,0.282,0.0,3.0,0.0,11.0,36.0,0.306,0.282,4.0,8.0,0.5,5.0,15.0,20.0,5.0,0.0,1.0,3.0,9.0,26.0,0.0,
2002-03,23,NOH,NBA,SF,12.0,0.0,57.0,2.0,17.0,0.118,0.0,3.0,0.0,2.0,14.0,0.143,0.118,2.0,4.0,0.5,0.0,7.0,7.0,3.0,0.0,5.0,7.0,10.0,6.0,0.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,27.0,0.0,134.0,13.0,56.0,0.232,0.0,6.0,0.0,13.0,50.0,0.26,0.232,6.0,12.0,0.5,5.0,22.0,27.0,8.0,0.0,6.0,10.0,19.0,32.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,407.0,39.0,170.0,0.232,0.0,18.0,0.0,39.0,152.0,0.26,0.232,18.0,36.0,0.5,15.0,67.0,82.0,24.0,0.0,18.0,30.0,58.0,97.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHH (1 Yr),CHH (1 Yr),CHH (1 Yr),CHH (1 Yr),,15.0,0.0,77.0,11.0,39.0,0.282,0.0,3.0,0.0,11.0,36.0,0.306,0.282,4.0,8.0,0.5,5.0,15.0,20.0,5.0,0.0,1.0,3.0,9.0,26.0,0.0,
NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),,12.0,0.0,57.0,2.0,17.0,0.118,0.0,3.0,0.0,2.0,14.0,0.143,0.118,2.0,4.0,0.5,0.0,7.0,7.0,3.0,0.0,5.0,7.0,10.0,6.0,0.0,
