"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2009-10,20.0,OKC,NBA,30:17,6.0,11.0,0.0,0.0,6.0,11.0,2.0,4.0,3.0,6.0,9.0,1.0,1.0,7.0,3.0,5.0,12.0,9.9
2010-11,21.0,OKC,NBA,47:29,8.0,15.0,0.0,1.0,8.0,15.0,10.0,10.0,6.0,12.0,16.0,2.0,2.0,9.0,5.0,5.0,22.0,22.3
2011-12,22.0,OKC,NBA,40:44,11.0,12.0,1.0,1.0,11.0,11.0,4.0,4.0,7.0,7.0,11.0,2.0,2.0,7.0,2.0,6.0,26.0,24.9
2012-13,23.0,OKC,NBA,38:02,8.0,17.0,1.0,2.0,7.0,17.0,4.0,4.0,7.0,11.0,14.0,2.0,0.0,6.0,2.0,6.0,17.0,19.1
2013-14,24.0,OKC,NBA,48:34,9.0,12.0,2.0,2.0,9.0,10.0,5.0,6.0,5.0,9.0,14.0,3.0,2.0,5.0,3.0,5.0,20.0,18.6
2015-16,26.0,OKC,NBA,43:27,8.0,15.0,5.0,6.0,6.0,9.0,4.0,5.0,4.0,9.0,11.0,3.0,3.0,3.0,3.0,4.0,19.0,20.0
2016-17,27.0,TOR,NBA,35:33,10.0,18.0,4.0,7.0,8.0,12.0,2.0,4.0,3.0,11.0,14.0,6.0,2.0,3.0,2.0,6.0,23.0,18.6
2017-18,28.0,TOR,NBA,34:10,8.0,11.0,3.0,4.0,5.0,8.0,4.0,4.0,3.0,10.0,12.0,2.0,1.0,4.0,4.0,6.0,23.0,22.8
2018-19,29.0,TOR,NBA,32:23,9.0,12.0,3.0,5.0,8.0,11.0,5.0,6.0,4.0,9.0,13.0,3.0,2.0,6.0,4.0,6.0,20.0,17.1
2019-20,30.0,TOR,NBA,26:38,12.0,14.0,4.0,7.0,9.0,11.0,4.0,4.0,4.0,12.0,15.0,3.0,1.0,3.0,3.0,5.0,27.0,28.9
2020-21,31.0,LAC,NBA,12:47,2.0,5.0,0.0,2.0,2.0,3.0,4.0,4.0,1.0,3.0,4.0,2.0,1.0,2.0,1.0,1.0,8.0,10.3
2021-22,32.0,MIL,NBA,8:39,2.0,7.0,0.0,1.0,2.0,6.0,1.0,2.0,2.0,4.0,6.0,0.0,0.0,0.0,1.0,1.0,5.0,3.6
Career,,,,48:34,12.0,18.0,5.0,7.0,11.0,17.0,10.0,10.0,7.0,12.0,16.0,6.0,3.0,9.0,5.0,6.0,27.0,28.9
,,,,,,,,,,,,,,,,,,,,,,
6 Seasons,,OKC,NBA,48:34,11.0,17.0,5.0,6.0,11.0,17.0,10.0,10.0,7.0,12.0,16.0,3.0,3.0,9.0,5.0,6.0,26.0,24.9
4 Seasons,,TOR,NBA,35:33,12.0,18.0,4.0,7.0,9.0,12.0,5.0,6.0,4.0,12.0,15.0,6.0,2.0,6.0,4.0,6.0,27.0,28.9
1 Season,,MIL,NBA,8:39,2.0,7.0,0.0,1.0,2.0,6.0,1.0,2.0,2.0,4.0,6.0,0.0,0.0,0.0,1.0,1.0,5.0,3.6
1 Season,,LAC,NBA,12:47,2.0,5.0,0.0,2.0,2.0,3.0,4.0,4.0,1.0,3.0,4.0,2.0,1.0,2.0,1.0,1.0,8.0,10.3
