0
2010-11 NBA 214 (18th)
2011-12 NBA 193 (13th)
2012-13 NBA 222 (17th)
2013-14 NBA 224 (12th)
Career Playoffs 277 (48th)
Career NBA Playoffs 277 (42nd)
