"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2013-14,19.0,STJOSEPHS,34,1107,143,312,36,104,91,156,37,153,92,32,19,86,88,413,0.458,0.346,0.583,32.6,12.1,4.5,2.7
2014-15,20.0,STJOSEPHS,31,1197,199,461,50,153,102,160,49,240,111,60,29,89,73,550,0.432,0.327,0.638,38.6,17.7,7.7,3.6
2015-16,21.0,STJOSEPHS,36,1341,238,497,34,128,117,178,51,279,161,51,30,73,88,627,0.479,0.266,0.657,37.3,17.4,7.8,4.5
Career,,,101,3645,580,1270,120,385,310,494,137,672,364,143,78,248,249,1590,0.457,0.312,0.628,36.1,15.7,6.7,3.6
