Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2022-23,21,MEM,NBA,PF,70.0,4.0,1258.0,6.8,15.9,0.429,2.5,8.0,0.307,4.3,7.9,0.553,0.506,1.5,2.5,0.631,1.9,5.4,7.3,2.2,1.1,0.7,2.2,4.0,17.6,103.0,114.0,
2023-24,22,2TM,NBA,PF,65.0,13.0,1177.0,6.9,17.0,0.403,2.0,6.8,0.293,4.9,10.2,0.478,0.462,2.0,2.8,0.691,2.2,6.6,8.8,3.3,1.1,0.5,2.4,3.0,17.6,98.0,117.0,
2023-24,22,MEM,NBA,PF,48.0,13.0,1114.0,6.8,16.9,0.402,2.1,6.8,0.301,4.7,10.1,0.47,0.462,2.0,2.9,0.687,2.2,6.5,8.8,3.3,1.1,0.5,2.4,3.0,17.7,98.0,117.0,
2023-24,22,PHO,NBA,PF,17.0,0.0,63.0,7.8,17.8,0.435,0.8,6.2,0.125,7.0,11.6,0.6,0.457,0.8,0.8,1.0,1.6,7.0,8.5,3.1,1.6,0.0,2.3,3.1,17.1,95.0,116.0,
2024-25,23,3TM,NBA,PF,33.0,3.0,410.0,6.5,14.4,0.456,2.2,7.0,0.311,4.4,7.4,0.594,0.532,2.3,3.0,0.769,1.5,8.2,9.6,4.0,1.6,1.0,2.5,2.3,17.6,109.0,115.0,
2024-25,23,ATL,NBA,PF,27.0,3.0,346.0,5.9,12.6,0.473,2.2,5.8,0.372,3.8,6.8,0.56,0.559,2.4,3.0,0.818,1.5,8.0,9.5,4.1,1.6,1.1,2.7,2.4,16.5,112.0,115.0,
2024-25,23,PHI,NBA,PF,3.0,0.0,29.0,13.6,32.3,0.421,3.4,18.7,0.182,10.2,13.6,0.75,0.474,0.0,0.0,,3.4,11.9,15.3,5.1,3.4,0.0,1.7,1.7,30.6,102.0,112.0,
2024-25,23,HOU,NBA,PF,3.0,0.0,35.0,7.0,18.1,0.385,1.4,9.7,0.143,5.6,8.3,0.667,0.423,2.8,5.6,0.5,0.0,7.0,7.0,2.8,0.0,1.4,1.4,1.4,18.1,96.0,114.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,168.0,20.0,2845.0,6.8,16.1,0.421,2.2,7.4,0.302,4.6,8.7,0.522,0.491,1.8,2.7,0.679,2.0,6.3,8.2,2.9,1.2,0.7,2.3,3.4,17.6,102.0,115.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),,118.0,17.0,2372.0,6.8,16.4,0.416,2.3,7.5,0.304,4.5,8.9,0.509,0.485,1.8,2.7,0.659,2.0,5.9,8.0,2.7,1.1,0.6,2.3,3.6,17.6,101.0,115.0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,27.0,3.0,346.0,5.9,12.6,0.473,2.2,5.8,0.372,3.8,6.8,0.56,0.559,2.4,3.0,0.818,1.5,8.0,9.5,4.1,1.6,1.1,2.7,2.4,16.5,112.0,115.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,17.0,0.0,63.0,7.8,17.8,0.435,0.8,6.2,0.125,7.0,11.6,0.6,0.457,0.8,0.8,1.0,1.6,7.0,8.5,3.1,1.6,0.0,2.3,3.1,17.1,95.0,116.0,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,3.0,0.0,35.0,7.0,18.1,0.385,1.4,9.7,0.143,5.6,8.3,0.667,0.423,2.8,5.6,0.5,0.0,7.0,7.0,2.8,0.0,1.4,1.4,1.4,18.1,96.0,114.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,3.0,0.0,29.0,13.6,32.3,0.421,3.4,18.7,0.182,10.2,13.6,0.75,0.474,0.0,0.0,,3.4,11.9,15.3,5.1,3.4,0.0,1.7,1.7,30.6,102.0,112.0,
