Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2022-23,21,MEM,NBA,PF,70.0,4.0,1258.0,8.8,0.519,0.505,0.155,4.2,12.0,8.1,6.1,1.1,1.4,11.3,16.7,-0.3,1.4,1.1,0.043,-3.2,-0.7,-3.9,-0.6,
2023-24,22,2TM,NBA,PF,65.0,13.0,1177.0,8.7,0.484,0.401,0.166,4.8,15.2,9.8,10.3,1.1,0.9,11.5,18.1,-0.9,1.0,0.1,0.004,-4.0,-1.0,-5.0,-0.9,
2023-24,22,MEM,NBA,PF,48.0,13.0,1114.0,8.7,0.485,0.404,0.174,4.8,15.2,9.8,10.4,1.1,0.9,11.5,18.1,-0.9,1.0,0.1,0.005,-3.9,-1.0,-5.0,-0.8,
2023-24,22,PHO,NBA,PF,17.0,0.0,63.0,7.9,0.469,0.348,0.043,3.8,15.4,9.9,8.8,1.6,0.0,11.3,18.2,-0.1,0.1,0.0,-0.006,-4.8,-1.0,-5.8,-0.1,
2024-25,23,3TM,NBA,PF,33.0,3.0,410.0,11.9,0.561,0.488,0.208,3.4,19.5,11.2,11.5,1.6,2.0,13.9,16.0,0.1,0.4,0.5,0.062,-1.6,0.1,-1.5,0.1,
2024-25,23,ATL,NBA,PF,27.0,3.0,346.0,11.8,0.594,0.462,0.237,3.4,19.2,11.1,11.2,1.6,2.1,16.3,14.6,0.2,0.3,0.5,0.07,-1.6,0.5,-1.2,0.1,
2024-25,23,PHI,NBA,PF,3.0,0.0,29.0,19.1,0.474,0.579,0.0,7.5,28.5,17.6,19.0,3.4,0.0,5.0,30.0,0.0,0.0,0.0,0.036,3.2,-0.4,2.9,0.0,
2024-25,23,HOU,NBA,PF,3.0,0.0,35.0,7.2,0.44,0.538,0.308,0.0,15.5,7.6,7.7,0.0,2.6,6.3,18.5,0.0,0.0,0.0,0.007,-5.1,-3.2,-8.3,-0.1,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,168.0,20.0,2845.0,9.2,0.51,0.458,0.167,4.3,14.4,9.3,8.6,1.2,1.3,11.7,17.2,-1.1,2.8,1.7,0.029,-3.3,-0.7,-4.0,-1.4,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,10.0,1389.0,9.2,0.51,0.458,0.167,4.3,14.4,9.3,8.6,1.2,1.3,11.7,17.2,-0.5,1.4,0.9,0.029,-3.3,-0.7,-4.0,-0.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),,118.0,17.0,2372.0,8.8,0.503,0.457,0.164,4.5,13.5,8.9,8.1,1.1,1.2,11.4,17.3,-1.2,2.4,1.2,0.025,-3.6,-0.9,-4.4,-1.4,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,27.0,3.0,346.0,11.8,0.594,0.462,0.237,3.4,19.2,11.1,11.2,1.6,2.1,16.3,14.6,0.2,0.3,0.5,0.07,-1.6,0.5,-1.2,0.1,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,17.0,0.0,63.0,7.9,0.469,0.348,0.043,3.8,15.4,9.9,8.8,1.6,0.0,11.3,18.2,-0.1,0.1,0.0,-0.006,-4.8,-1.0,-5.8,-0.1,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,3.0,0.0,35.0,7.2,0.44,0.538,0.308,0.0,15.5,7.6,7.7,0.0,2.6,6.3,18.5,0.0,0.0,0.0,0.007,-5.1,-3.2,-8.3,-0.1,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,3.0,0.0,29.0,19.1,0.474,0.579,0.0,7.5,28.5,17.6,19.0,3.4,0.0,5.0,30.0,0.0,0.0,0.0,0.036,3.2,-0.4,2.9,0.0,
