"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2004-05,18.0,FLORIDA,32,730,61,127,0,0,57,98,72,209,28,26,51,31,79,179,0.48,,0.582,22.8,5.6,6.5,0.9
2005-06,19.0,FLORIDA,39,1011,177,291,0,2,88,144,86,295,77,40,68,74,97,442,0.608,0.0,0.611,25.9,11.3,7.6,2.0
2006-07,20.0,FLORIDA,38,1058,186,306,0,2,130,202,96,360,82,28,70,68,94,502,0.608,0.0,0.644,27.8,13.2,9.5,2.2
Career,,,109,2799,424,724,0,4,275,444,254,864,187,94,189,173,270,1123,0.586,0.0,0.619,25.7,10.3,7.9,1.7
