"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2007-08,21,ATL,NBA,C,7.0,7.0,277.0,0.472,8.6,1.0,0.375,0.278,0.014,0.333,0.0,0.472,0.667,0.45,0.0,0.292,,0.647,,0.111,7.0,,,0.0,0.0,
2008-09,22,ATL,NBA,C,9.0,9.0,252.0,0.424,9.4,0.983,0.288,0.237,0.186,0.271,0.017,0.431,0.765,0.286,0.273,0.313,0.0,0.68,,0.102,5.0,0.0,,0.0,0.0,
2009-10,23,ATL,NBA,C,11.0,11.0,388.0,0.523,8.8,0.992,0.32,0.273,0.117,0.281,0.008,0.52,0.634,0.4,0.533,0.5,1.0,0.606,1.0,0.07,8.0,0.0,,0.0,0.0,
2010-11,24,ATL,NBA,C,12.0,12.0,468.0,0.423,13.0,0.985,0.197,0.153,0.124,0.511,0.015,0.43,0.778,0.381,0.235,0.357,0.0,0.81,,0.08,11.0,0.0,,0.0,0.0,
2011-12,25,ATL,NBA,C,3.0,2.0,108.0,0.588,7.8,1.0,0.471,0.147,0.088,0.294,0.0,0.588,0.813,0.4,0.333,0.4,,0.85,,0.235,8.0,,,0.0,0.0,
2012-13,26,ATL,NBA,C,6.0,6.0,218.0,0.494,11.3,1.0,0.217,0.205,0.157,0.422,0.0,0.494,0.778,0.588,0.231,0.4,,0.61,,0.12,10.0,,,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,28,ATL,NBA,C,16.0,16.0,522.0,0.507,10.9,0.957,0.28,0.18,0.166,0.332,0.043,0.52,0.831,0.474,0.314,0.386,0.222,0.79,1.0,0.057,12.0,0.667,0.333,1.0,0.0,
2015-16,29,ATL,NBA,C,10.0,10.0,327.0,0.466,12.3,0.759,0.284,0.172,0.129,0.164,0.241,0.489,0.727,0.55,0.267,0.211,0.393,0.744,1.0,0.086,9.0,0.071,0.0,0.0,0.0,
2016-17,30,BOS,NBA,C,18.0,18.0,610.0,0.584,11.8,0.726,0.3,0.216,0.1,0.111,0.274,0.609,0.789,0.512,0.368,0.524,0.519,0.619,0.963,0.089,16.0,0.173,0.333,0.0,0.0,
2017-18,31,BOS,NBA,C,19.0,19.0,679.0,0.544,10.1,0.789,0.333,0.26,0.108,0.088,0.211,0.596,0.765,0.509,0.409,0.444,0.349,0.594,1.0,0.123,23.0,0.14,0.333,0.0,0.0,
2018-19,32,BOS,NBA,C,9.0,9.0,310.0,0.418,16.7,0.6,0.136,0.164,0.091,0.209,0.4,0.424,0.533,0.333,0.5,0.391,0.409,0.75,0.944,0.027,2.0,0.136,0.333,0.0,0.0,
2019-20,33,PHI,NBA,C,4.0,3.0,129.0,0.48,8.5,0.84,0.32,0.4,0.08,0.04,0.16,0.571,0.75,0.4,0.5,1.0,0.0,0.417,,0.04,1.0,0.5,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,35,BOS,NBA,C,23.0,23.0,815.0,0.523,15.8,0.492,0.187,0.192,0.088,0.026,0.508,0.568,0.75,0.324,0.706,0.6,0.48,0.778,0.979,0.041,7.0,0.357,0.486,0.0,0.0,
2022-23,36,BOS,NBA,C,20.0,20.0,617.0,0.386,19.7,0.288,0.098,0.152,0.015,0.023,0.712,0.605,0.846,0.55,0.0,0.333,0.298,0.739,1.0,0.045,6.0,0.298,0.393,0.0,0.0,
2023-24,37,BOS,NBA,C,19.0,15.0,575.0,0.478,18.9,0.312,0.13,0.152,0.022,0.007,0.688,0.721,0.833,0.619,0.667,1.0,0.368,0.71,1.0,0.058,8.0,0.368,0.429,1.0,0.0,
2024-25,38,BOS,NBA,C,11.0,9.0,348.0,0.472,16.5,0.514,0.194,0.194,0.042,0.083,0.486,0.541,0.786,0.286,0.667,0.5,0.4,0.6,1.0,0.056,3.0,0.257,0.333,1.0,0.0,
16 Yrs,16 Yrs,16 Yrs,16 Yrs,,197.0,189.0,6643.0,0.493,12.5,0.734,0.245,0.202,0.099,0.188,0.266,0.529,0.756,0.453,0.383,0.394,0.391,0.691,0.985,0.077,136.0,0.273,0.399,3.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,79.0,2765.0,0.493,12.5,0.734,0.245,0.202,0.099,0.188,0.266,0.529,0.756,0.453,0.383,0.394,0.391,0.691,0.985,0.077,57.0,0.273,0.399,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL (8 Yrs),ATL (8 Yrs),ATL (8 Yrs),ATL (8 Yrs),,74.0,73.0,2560.0,0.483,10.2,0.951,0.283,0.202,0.131,0.333,0.049,0.491,0.748,0.447,0.309,0.371,0.341,0.722,1.0,0.088,70.0,0.195,0.25,1.0,0.0,
BOS (7 Yrs),BOS (7 Yrs),BOS (7 Yrs),BOS (7 Yrs),,119.0,113.0,3954.0,0.5,15.6,0.556,0.213,0.196,0.073,0.074,0.444,0.581,0.765,0.461,0.487,0.468,0.399,0.664,0.984,0.068,65.0,0.278,0.414,2.0,0.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,4.0,3.0,129.0,0.48,8.5,0.84,0.32,0.4,0.08,0.04,0.16,0.571,0.75,0.4,0.5,1.0,0.0,0.417,,0.04,1.0,0.5,0.0,0.0,0.0,
