0
2009-10 NBA 0.017 (36)
2010-11 NBA 0.117 (19)
2014-15 NBA 0.004 (38)
2015-16 NBA 0.027 (27)
2017-18 NBA 0.425 (8)
2018-19 NBA 0.020 (22)
2021-22 NBA 0.010 (25)
