"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2007-08,21,ATL,NBA,C,81.0,77.0,2540.0,0.0,0.0,0.0,8.0,92.0,-2.7,-1.8,42.0,40.0,166.0,27.0,103.0,6.0,273.0,22.0,49.0,ROY-2
2008-09,22,ATL,NBA,C,67.0,67.0,2242.0,0.0,0.0,0.0,19.0,81.0,0.5,-3.2,31.0,27.0,114.0,25.0,101.0,6.0,395.0,28.0,30.0,
2009-10,23,ATL,NBA,C,81.0,81.0,2845.0,0.0,0.0,0.0,6.0,94.0,8.1,10.4,37.0,33.0,119.0,27.0,136.0,7.0,434.0,40.0,53.0,AS
2010-11,24,ATL,NBA,C,77.0,77.0,2704.0,0.0,0.0,0.0,34.0,66.0,0.6,4.9,30.0,32.0,110.0,23.0,85.0,2.0,617.0,24.0,36.0,"AS,NBA3"
2011-12,25,ATL,NBA,C,11.0,11.0,348.0,0.0,0.0,0.0,5.0,95.0,7.6,4.2,8.0,1.0,12.0,3.0,18.0,0.0,54.0,8.0,7.0,
2012-13,26,ATL,NBA,C,74.0,74.0,2756.0,0.0,0.0,0.0,27.0,73.0,2.8,7.3,56.0,40.0,78.0,25.0,93.0,7.0,593.0,23.0,40.0,
2013-14,27,ATL,NBA,C,29.0,29.0,958.0,0.0,0.0,0.0,12.0,88.0,3.2,4.7,27.0,12.0,29.0,12.0,36.0,2.0,181.0,5.0,14.0,
2014-15,28,ATL,NBA,C,76.0,76.0,2318.0,0.0,0.0,0.0,9.0,91.0,6.6,1.8,40.0,29.0,74.0,15.0,68.0,2.0,604.0,17.0,36.0,AS
2015-16,29,ATL,NBA,C,82.0,82.0,2631.0,0.0,0.0,0.0,10.0,90.0,3.9,0.8,50.0,29.0,88.0,15.0,58.0,1.0,627.0,17.0,35.0,"DPOY-13,AS"
2016-17,30,BOS,NBA,C,68.0,68.0,2193.0,0.0,0.0,0.0,25.0,75.0,4.6,3.4,56.0,30.0,77.0,11.0,64.0,3.0,797.0,23.0,26.0,
2017-18,31,BOS,NBA,C,72.0,72.0,2277.0,0.0,0.0,0.0,43.0,57.0,7.2,8.1,70.0,23.0,70.0,17.0,47.0,3.0,824.0,8.0,26.0,"DPOY-5,AS,DEF2"
2018-19,32,BOS,NBA,C,68.0,68.0,1973.0,0.0,0.0,0.0,8.0,92.0,6.1,2.7,47.0,25.0,77.0,13.0,46.0,6.0,689.0,21.0,29.0,
2019-20,33,PHI,NBA,C,67.0,61.0,2025.0,0.0,0.0,0.0,32.0,68.0,2.8,1.1,47.0,10.0,88.0,13.0,29.0,0.0,637.0,8.0,24.0,
2020-21,34,OKC,NBA,C,28.0,28.0,782.0,0.0,0.0,0.0,5.0,95.0,-6.0,6.2,11.0,6.0,28.0,6.0,10.0,1.0,228.0,6.0,10.0,
2021-22,35,BOS,NBA,C,69.0,69.0,2005.0,0.0,0.0,0.0,1.0,99.0,9.4,3.3,36.0,13.0,70.0,8.0,44.0,0.0,544.0,13.0,12.0,DPOY-9
2022-23,36,BOS,NBA,C,63.0,63.0,1922.0,0.0,0.0,0.0,8.0,92.0,7.9,2.4,17.0,5.0,80.0,14.0,10.0,2.0,466.0,5.0,8.0,
2023-24,37,BOS,NBA,C,65.0,33.0,1740.0,0.0,0.0,0.0,51.0,49.0,11.4,0.3,20.0,11.0,54.0,13.0,9.0,1.0,426.0,2.0,11.0,
2024-25,38,BOS,NBA,C,60.0,42.0,1659.0,0.0,0.0,0.0,60.0,40.0,12.1,5.2,30.0,6.0,55.0,5.0,16.0,0.0,341.0,2.0,8.0,
2025-26,39,GSW,NBA,C,11.0,0.0,243.0,0.0,0.0,0.0,0.0,100.0,-9.4,-13.6,8.0,1.0,11.0,5.0,2.0,0.0,52.0,0.0,3.0,
19 Yrs,19 Yrs,19 Yrs,19 Yrs,,1149.0,1078.0,36161.0,0.0,0.0,0.0,21.0,79.0,4.7,3.3,663.0,373.0,1400.0,277.0,975.0,49.0,8782.0,272.0,457.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,77.0,2581.0,0.0,0.0,0.0,21.0,79.0,4.7,3.3,47.0,27.0,100.0,20.0,70.0,3.0,627.0,19.0,33.0,
,,,,,,,,,,,,,,,,,,,,,,,,
ATL (9 Yrs),ATL (9 Yrs),ATL (9 Yrs),ATL (9 Yrs),,578.0,574.0,19342.0,0.0,0.0,0.0,16.0,84.0,3.0,3.3,321.0,243.0,790.0,172.0,698.0,33.0,3778.0,184.0,300.0,
BOS (7 Yrs),BOS (7 Yrs),BOS (7 Yrs),BOS (7 Yrs),,465.0,415.0,13769.0,0.0,0.0,0.0,27.0,73.0,8.1,3.8,276.0,113.0,483.0,81.0,236.0,15.0,4087.0,74.0,120.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,67.0,61.0,2025.0,0.0,0.0,0.0,32.0,68.0,2.8,1.1,47.0,10.0,88.0,13.0,29.0,0.0,637.0,8.0,24.0,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,28.0,28.0,782.0,0.0,0.0,0.0,5.0,95.0,-6.0,6.2,11.0,6.0,28.0,6.0,10.0,1.0,228.0,6.0,10.0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,11.0,0.0,243.0,0.0,0.0,0.0,0.0,100.0,-9.4,-13.6,8.0,1.0,11.0,5.0,2.0,0.0,52.0,0.0,3.0,
