"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2005-06,20.0,LAL,NBA,16:40,3.0,9.0,1.0,2.0,2.0,7.0,2.0,4.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,4.0,9.0,4.6
2006-07,21.0,LAC,NBA,0:54,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7
2007-08,22.0,TOT,NBA,31:47,4.0,10.0,2.0,5.0,3.0,5.0,2.0,2.0,1.0,5.0,5.0,2.0,1.0,1.0,3.0,2.0,11.0,7.4
2007-08,22.0,DEN,NBA,16:11,3.0,4.0,1.0,2.0,3.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,6.0,7.4
2007-08,22.0,POR,NBA,31:47,4.0,10.0,2.0,5.0,2.0,5.0,1.0,2.0,0.0,5.0,5.0,1.0,0.0,1.0,2.0,2.0,11.0,4.6
2008-09,23.0,HOU,NBA,40:29,10.0,18.0,4.0,7.0,7.0,13.0,7.0,7.0,2.0,6.0,7.0,5.0,3.0,2.0,4.0,4.0,23.0,17.9
2010-11,25.0,BOS,NBA,44:39,6.0,13.0,2.0,6.0,4.0,8.0,4.0,4.0,2.0,6.0,6.0,5.0,2.0,1.0,4.0,5.0,14.0,9.5
2011-12,26.0,ORL,NBA,40:41,6.0,13.0,3.0,5.0,4.0,9.0,5.0,6.0,2.0,6.0,8.0,4.0,2.0,1.0,3.0,3.0,16.0,12.9
Career,,,,44:39,10.0,18.0,4.0,7.0,7.0,13.0,7.0,7.0,2.0,6.0,8.0,5.0,3.0,2.0,4.0,5.0,23.0,17.9
,,,,,,,,,,,,,,,,,,,,,,
1 Season,,HOU,NBA,40:29,10.0,18.0,4.0,7.0,7.0,13.0,7.0,7.0,2.0,6.0,7.0,5.0,3.0,2.0,4.0,4.0,23.0,17.9
1 Season,,BOS,NBA,44:39,6.0,13.0,2.0,6.0,4.0,8.0,4.0,4.0,2.0,6.0,6.0,5.0,2.0,1.0,4.0,5.0,14.0,9.5
1 Season,,ORL,NBA,40:41,6.0,13.0,3.0,5.0,4.0,9.0,5.0,6.0,2.0,6.0,8.0,4.0,2.0,1.0,3.0,3.0,16.0,12.9
1 Season,,DEN,NBA,16:11,3.0,4.0,1.0,2.0,3.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,6.0,7.4
1 Season,,LAL,NBA,16:40,3.0,9.0,1.0,2.0,2.0,7.0,2.0,4.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,4.0,9.0,4.6
1 Season,,POR,NBA,31:47,4.0,10.0,2.0,5.0,2.0,5.0,1.0,2.0,0.0,5.0,5.0,1.0,0.0,1.0,2.0,2.0,11.0,4.6
1 Season,,LAC,NBA,0:54,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7
