Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2018-19,20,PHO,NBA,C,71.0,70.0,30.7,7.2,12.3,0.585,0.0,0.1,0.0,7.2,12.2,0.588,0.585,2.0,2.7,0.746,3.1,7.1,10.3,1.8,0.9,0.9,1.8,2.9,16.3,ROY-3
2019-20,21,PHO,NBA,C,38.0,32.0,32.5,8.2,14.9,0.546,0.1,0.3,0.231,8.1,14.6,0.553,0.548,1.8,2.3,0.753,3.9,7.6,11.5,1.9,0.7,1.5,2.1,3.1,18.2,
2020-21,22,PHO,NBA,C,69.0,69.0,30.7,6.2,10.0,0.626,0.1,0.3,0.2,6.2,9.7,0.639,0.629,1.9,2.5,0.769,3.3,7.2,10.5,1.4,0.6,1.2,1.5,2.8,14.4,
2021-22,23,PHO,NBA,C,58.0,58.0,29.5,7.6,12.0,0.634,0.1,0.3,0.368,7.5,11.7,0.642,0.639,1.8,2.4,0.746,2.6,7.7,10.2,1.4,0.7,0.7,1.6,2.4,17.2,
2022-23,24,PHO,NBA,C,67.0,67.0,30.4,7.8,13.2,0.589,0.1,0.4,0.292,7.7,12.9,0.597,0.592,2.3,3.0,0.76,2.6,7.4,10.0,1.7,0.6,0.8,1.8,2.8,18.0,
2023-24,25,POR,NBA,C,55.0,55.0,32.4,7.8,13.6,0.57,0.0,0.2,0.1,7.7,13.4,0.576,0.571,1.2,1.4,0.823,3.2,7.9,11.1,1.6,1.0,0.8,1.8,2.0,16.7,
2024-25,26,POR,NBA,C,40.0,40.0,30.2,6.6,11.7,0.566,0.2,0.8,0.188,6.5,10.9,0.594,0.573,1.0,1.5,0.667,3.1,7.1,10.2,1.6,0.8,1.0,1.7,2.2,14.4,
2025-26,27,LAL,NBA,C,14.0,14.0,30.4,7.8,11.1,0.699,0.0,0.0,,7.8,11.1,0.699,0.699,0.9,1.6,0.565,2.9,5.9,8.8,0.9,0.7,0.9,2.6,3.1,16.5,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,412.0,405.0,30.8,7.3,12.3,0.593,0.1,0.3,0.23,7.2,12.0,0.602,0.596,1.7,2.3,0.751,3.1,7.4,10.4,1.6,0.7,1.0,1.8,2.7,16.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHO (5 Yrs),PHO (5 Yrs),PHO (5 Yrs),PHO (5 Yrs),,303.0,296.0,30.6,7.3,12.2,0.597,0.1,0.3,0.263,7.2,12.0,0.604,0.599,2.0,2.6,0.755,3.0,7.4,10.4,1.6,0.7,1.0,1.7,2.8,16.7,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,95.0,95.0,31.5,7.3,12.8,0.569,0.1,0.4,0.167,7.2,12.4,0.583,0.571,1.1,1.5,0.755,3.2,7.5,10.7,1.6,0.9,0.9,1.8,2.1,15.7,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,14.0,14.0,30.4,7.8,11.1,0.699,0.0,0.0,,7.8,11.1,0.699,0.699,0.9,1.6,0.565,2.9,5.9,8.8,0.9,0.7,0.9,2.6,3.1,16.5,
