Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2023-24,22,MIA,NBA,SF,4,4,123,6.1,15.2,0.404,0.9,3.8,0.231,5.3,11.4,0.462,0.433,1.8,2.0,0.857,0.6,3.2,3.8,3.5,0.9,0.6,2.0,1.8,14.9,
2024-25,23,MIA,NBA,SF,3,0,19,1.9,11.4,0.167,0.0,3.8,0.0,1.9,7.6,0.25,0.167,3.8,3.8,1.0,5.7,1.9,7.6,1.9,0.0,0.0,1.9,1.9,7.6,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,7,4,142,5.6,14.7,0.379,0.8,3.8,0.2,4.8,10.9,0.442,0.405,2.0,2.3,0.889,1.3,3.0,4.3,3.3,0.8,0.5,2.0,1.8,13.9,
