"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Unnamed: 24_level_0', 'Awards')"
2023-24,22,MIA,NBA,SF,4,4,123,0.404,0.462,0.231,0.433,0.857,0.463,0.135,0.25,85,85,63,79,109,80,55,63,
2024-25,23,MIA,NBA,SF,3,0,19,0.167,0.25,0.0,0.167,1.0,0.291,0.333,0.333,36,46,0,31,128,50,137,79,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,7,4,142,0.379,0.442,0.2,0.405,0.889,0.444,0.155,0.259,81,81,55,74,114,77,64,65,
