"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2016-17,21,GSW,NBA,C,10.0,0.0,85.0,0.5,0.5,,0.5,0.3,0.466,0.625,0.0,109.0,99.0,,97.0,39.0,84.0,231.0,0.0,-0.4,-3.5,
2017-18,22,GSW,NBA,C,15.0,0.0,89.0,0.5,0.5,,0.5,0.6,0.517,0.227,0.0,109.0,98.0,,96.0,78.0,93.0,90.0,0.0,-0.9,-1.9,
2018-19,23,GSW,NBA,C,24.0,22.0,410.0,0.716,0.716,,0.716,0.649,0.72,0.5,0.0,156.0,138.0,,137.0,85.0,129.0,193.0,0.0,28.4,29.0,
2019-20,24,ATL,NBA,C,55.0,27.0,887.0,0.68,0.704,0.222,0.685,0.738,0.712,0.472,0.051,148.0,134.0,62.0,130.0,96.0,126.0,181.0,13.0,55.7,63.2,
2020-21,25,3TM,NBA,C,39.0,10.0,547.0,0.68,0.704,0.2,0.684,0.724,0.712,0.563,0.049,146.0,133.0,55.0,127.0,93.0,125.0,228.0,12.0,30.2,36.0,
2020-21,25,PHO,NBA,C,14.0,0.0,94.0,0.5,0.533,0.0,0.5,0.545,0.528,0.688,0.063,107.0,101.0,0.0,93.0,70.0,92.0,279.0,16.0,-1.2,-1.8,
2020-21,25,LAL,NBA,C,8.0,6.0,112.0,0.941,0.941,,0.941,0.917,0.965,0.706,0.0,202.0,178.0,,175.0,118.0,169.0,286.0,0.0,13.7,17.5,
2020-21,25,SAC,NBA,C,17.0,4.0,341.0,0.657,0.682,0.25,0.664,0.714,0.691,0.5,0.057,141.0,129.0,68.0,123.0,92.0,121.0,203.0,15.0,17.7,20.3,
2021-22,26,SAC,NBA,C,56.0,15.0,1017.0,0.658,0.696,0.345,0.677,0.718,0.701,0.492,0.109,143.0,131.0,98.0,127.0,93.0,124.0,198.0,27.0,77.1,87.6,
2022-23,27,2TM,NBA,C,41.0,1.0,477.0,0.64,0.652,0.588,0.698,0.759,0.719,0.337,0.198,135.0,119.0,163.0,128.0,97.0,124.0,127.0,51.0,26.3,27.2,
2022-23,27,LAL,NBA,C,22.0,1.0,176.0,0.541,0.588,0.0,0.541,0.75,0.6,0.541,0.081,114.0,107.0,0.0,99.0,96.0,103.0,203.0,21.0,-0.3,1.8,
2022-23,27,UTA,NBA,C,19.0,0.0,301.0,0.714,0.714,0.714,0.816,0.778,0.821,0.184,0.286,150.0,130.0,198.0,150.0,99.0,141.0,69.0,74.0,26.6,25.4,
2023-24,28,CLE,NBA,C,39.0,0.0,270.0,0.597,0.69,0.214,0.618,0.857,0.659,0.292,0.194,126.0,126.0,59.0,113.0,109.0,114.0,119.0,49.0,10.3,12.8,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,279.0,75.0,3782.0,0.656,0.686,0.351,0.672,0.715,0.696,0.459,0.091,141.0,129.0,98.0,126.0,92.0,122.0,181.0,23.0,226.7,250.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,
GSW (3 Yrs),GSW (3 Yrs),GSW (3 Yrs),GSW (3 Yrs),,49.0,22.0,584.0,0.643,0.643,,0.643,0.577,0.645,0.464,0.0,140.0,125.0,,123.0,75.0,116.0,178.0,0.0,27.1,23.6,
SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),,73.0,19.0,1358.0,0.658,0.693,0.333,0.674,0.717,0.699,0.494,0.098,142.0,130.0,94.0,126.0,92.0,123.0,199.0,25.0,94.8,107.9,
LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),,30.0,7.0,288.0,0.667,0.706,0.0,0.667,0.813,0.72,0.593,0.056,142.0,131.0,0.0,123.0,104.0,125.0,229.0,14.0,13.4,19.3,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,55.0,27.0,887.0,0.68,0.704,0.222,0.685,0.738,0.712,0.472,0.051,148.0,134.0,62.0,130.0,96.0,126.0,181.0,13.0,55.7,63.2,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,39.0,0.0,270.0,0.597,0.69,0.214,0.618,0.857,0.659,0.292,0.194,126.0,126.0,59.0,113.0,109.0,114.0,119.0,49.0,10.3,12.8,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,19.0,0.0,301.0,0.714,0.714,0.714,0.816,0.778,0.821,0.184,0.286,150.0,130.0,198.0,150.0,99.0,141.0,69.0,74.0,26.6,25.4,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,14.0,0.0,94.0,0.5,0.533,0.0,0.5,0.545,0.528,0.688,0.063,107.0,101.0,0.0,93.0,70.0,92.0,279.0,16.0,-1.2,-1.8,
