Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2016-17,21,GSW,NBA,C,10.0,0.0,85.0,8.0,16.0,0.5,0.0,0.0,,8.0,16.0,0.5,0.5,3.0,10.0,0.3,9.0,14.0,23.0,0.0,1.0,4.0,6.0,15.0,19.0,0.0,
2017-18,22,GSW,NBA,C,15.0,0.0,89.0,11.0,22.0,0.5,0.0,0.0,,11.0,22.0,0.5,0.5,3.0,5.0,0.6,5.0,9.0,14.0,2.0,1.0,3.0,4.0,14.0,25.0,0.0,
2018-19,23,GSW,NBA,C,24.0,22.0,410.0,53.0,74.0,0.716,0.0,0.0,,53.0,74.0,0.716,0.716,24.0,37.0,0.649,31.0,44.0,75.0,28.0,12.0,25.0,16.0,63.0,130.0,0.0,
2019-20,24,ATL,NBA,C,55.0,27.0,887.0,121.0,178.0,0.68,2.0,9.0,0.222,119.0,169.0,0.704,0.685,62.0,84.0,0.738,74.0,132.0,206.0,35.0,26.0,40.0,28.0,149.0,306.0,0.0,
2020-21,25,3TM,NBA,C,39.0,10.0,547.0,70.0,103.0,0.68,1.0,5.0,0.2,69.0,98.0,0.704,0.684,42.0,58.0,0.724,36.0,85.0,121.0,29.0,11.0,29.0,26.0,77.0,183.0,0.0,
2020-21,25,PHO,NBA,C,14.0,0.0,94.0,8.0,16.0,0.5,0.0,1.0,0.0,8.0,15.0,0.533,0.5,6.0,11.0,0.545,7.0,11.0,18.0,4.0,1.0,5.0,6.0,19.0,22.0,0.0,
2020-21,25,LAL,NBA,C,8.0,6.0,112.0,16.0,17.0,0.941,0.0,0.0,,16.0,17.0,0.941,0.941,11.0,12.0,0.917,8.0,18.0,26.0,1.0,1.0,7.0,5.0,22.0,43.0,0.0,
2020-21,25,SAC,NBA,C,17.0,4.0,341.0,46.0,70.0,0.657,1.0,4.0,0.25,45.0,66.0,0.682,0.664,25.0,35.0,0.714,21.0,56.0,77.0,24.0,9.0,17.0,15.0,36.0,118.0,0.0,
2021-22,26,SAC,NBA,C,56.0,15.0,1017.0,175.0,266.0,0.658,10.0,29.0,0.345,165.0,237.0,0.696,0.677,94.0,131.0,0.718,75.0,171.0,246.0,69.0,26.0,47.0,59.0,130.0,454.0,0.0,
2022-23,27,2TM,NBA,C,41.0,1.0,477.0,55.0,86.0,0.64,10.0,17.0,0.588,45.0,69.0,0.652,0.698,22.0,29.0,0.759,42.0,80.0,122.0,15.0,8.0,21.0,23.0,55.0,142.0,0.0,
2022-23,27,LAL,NBA,C,22.0,1.0,176.0,20.0,37.0,0.541,0.0,3.0,0.0,20.0,34.0,0.588,0.541,15.0,20.0,0.75,18.0,37.0,55.0,4.0,3.0,12.0,9.0,17.0,55.0,0.0,
