Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-30,PHI,,ATL,"L, 134-142 (2OT)",,47,8,15,0.533,4,8,0.5,8,8,1.0,4,6,10,4,2,0,3,4,28,25.5,2
2025-11-28,PHI,@,BRK,"W, 115-103",*,43,8,20,0.4,0,6,0.0,3,4,0.75,2,1,3,9,2,0,5,0,19,12.8,5
2025-11-25,PHI,,ORL,"L, 103-144",*,27,1,9,0.111,0,4,0.0,6,6,1.0,0,3,3,4,0,0,3,2,8,2.0,-34
2025-11-23,PHI,,MIA,"L, 117-127",*,35,6,14,0.429,2,7,0.286,1,1,1.0,0,0,0,3,0,1,2,5,15,6.4,-12
2025-11-20,PHI,@,MIL,"W, 123-114 (OT)",,39,4,12,0.333,3,9,0.333,3,4,0.75,0,4,4,4,0,0,1,0,14,9.8,8
