"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2012-13,24.0,TOT,NBA,19:44,1.0,3.0,0.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,3.0,1.0,3.0,0.0,1.0,2.0,2.0,4.5
2012-13,24.0,BOS,NBA,8:22,1.0,3.0,0.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0
2012-13,24.0,BRK,NBA,19:44,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,1.0,2.0,4.5
Career,,,,19:44,1.0,3.0,0.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,3.0,1.0,3.0,0.0,1.0,2.0,2.0,4.5
,,,,,,,,,,,,,,,,,,,,,,
1 Season,,BOS,NBA,8:22,1.0,3.0,0.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0
1 Season,,BRK,NBA,19:44,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,1.0,2.0,4.5
