"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2008-09,20.0,SYRACUSE,34,458,44,103,7,26,21,52,27,81,17,30,8,27,35,116,0.427,0.269,0.404,13.5,3.4,2.4,0.5
2009-10,21.0,SYRACUSE,35,974,127,259,9,41,116,155,60,194,61,48,14,62,64,379,0.49,0.22,0.748,27.8,10.8,5.5,1.7
2010-11,22.0,SYRACUSE,34,1101,156,342,45,123,128,180,38,178,74,51,22,73,63,485,0.456,0.366,0.711,32.4,14.3,5.2,2.2
2011-12,23.0,SYRACUSE,37,1192,164,390,51,148,117,157,56,174,56,50,23,55,62,496,0.421,0.345,0.745,32.2,13.4,4.7,1.5
Career,,,140,3725,491,1094,112,338,382,544,181,627,208,179,67,217,224,1476,0.449,0.331,0.702,26.6,10.5,4.5,1.5
