"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2009-10,22,MIN,NBA,SG,76.0,1.0,1384.0,0.424,0.441,0.395,0.496,0.871,0.527,0.156,0.362,92.0,90.0,111.0,99.0,115.0,97.0,52.0,163.0,-4.7,-14.9,
2010-11,23,MIN,NBA,SG,62.0,8.0,1181.0,0.403,0.406,0.397,0.463,0.792,0.488,0.134,0.305,88.0,83.0,111.0,93.0,104.0,90.0,45.0,137.0,-27.7,-45.1,
2011-12,24,MIN,NBA,SG,51.0,4.0,973.0,0.404,0.448,0.324,0.462,0.8,0.487,0.132,0.358,90.0,94.0,93.0,95.0,106.0,92.0,48.0,158.0,-15.3,-25.9,
2012-13,25,2TM,NBA,SG,78.0,21.0,1661.0,0.427,0.457,0.392,0.516,0.907,0.546,0.142,0.454,94.0,95.0,109.0,104.0,120.0,102.0,52.0,186.0,20.8,13.1,
2012-13,25,MEM,NBA,SG,40.0,4.0,676.0,0.407,0.392,0.423,0.51,0.938,0.529,0.08,0.487,90.0,81.0,118.0,103.0,125.0,99.0,30.0,200.0,5.4,-2.3,
2012-13,25,CLE,NBA,SG,38.0,17.0,985.0,0.439,0.492,0.371,0.52,0.898,0.556,0.179,0.433,97.0,102.0,103.0,105.0,119.0,104.0,66.0,178.0,15.4,15.4,
2013-14,26,DAL,NBA,SG,45.0,1.0,393.0,0.437,0.448,0.424,0.536,0.909,0.554,0.087,0.468,96.0,92.0,118.0,107.0,120.0,102.0,31.0,180.0,8.7,3.5,
2014-15,27,LAL,NBA,SG,65.0,36.0,1675.0,0.412,0.439,0.37,0.485,0.813,0.504,0.104,0.394,92.0,90.0,106.0,98.0,108.0,94.0,38.0,147.0,-13.9,-39.2,
2015-16,28,BRK,NBA,SG,76.0,41.0,1615.0,0.389,0.416,0.358,0.474,0.857,0.498,0.112,0.478,86.0,85.0,101.0,94.0,113.0,92.0,41.0,168.0,-31.8,-51.3,
2016-17,29,MIA,NBA,SG,62.0,13.0,1500.0,0.416,0.509,0.378,0.55,0.86,0.565,0.077,0.71,91.0,101.0,106.0,107.0,111.0,102.0,29.0,225.0,40.8,14.0,
2017-18,30,MIA,NBA,SG,77.0,2.0,2041.0,0.407,0.479,0.392,0.569,0.859,0.588,0.111,0.827,88.0,94.0,108.0,109.0,112.0,106.0,44.0,245.0,67.3,47.2,6MOY-5
2018-19,31,2TM,NBA,SG,53.0,38.0,1297.0,0.403,0.541,0.371,0.554,0.796,0.569,0.107,0.814,87.0,104.0,104.0,106.0,104.0,102.0,41.0,227.0,26.9,9.4,
2018-19,31,MIA,NBA,SG,25.0,12.0,533.0,0.375,0.414,0.368,0.53,0.875,0.547,0.087,0.842,81.0,80.0,104.0,101.0,114.0,98.0,34.0,235.0,2.1,-4.8,
2018-19,31,DET,NBA,SG,28.0,26.0,764.0,0.421,0.607,0.373,0.57,0.758,0.584,0.121,0.795,91.0,117.0,105.0,109.0,99.0,104.0,47.0,222.0,24.8,14.2,
2019-20,32,NYK,NBA,SG,36.0,1.0,558.0,0.351,0.355,0.35,0.494,0.846,0.509,0.075,0.822,76.0,68.0,98.0,93.0,109.0,90.0,29.0,214.0,-12.0,-20.0,
2020-21,33,DET,NBA,SG,46.0,31.0,1012.0,0.441,0.524,0.422,0.612,0.8,0.625,0.104,0.814,95.0,99.0,115.0,114.0,103.0,109.0,42.0,208.0,50.4,37.9,
2021-22,34,LAL,NBA,SG,43.0,9.0,810.0,0.414,0.615,0.389,0.586,0.818,0.593,0.046,0.89,90.0,116.0,110.0,110.0,106.0,105.0,19.0,223.0,26.0,13.2,
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,770.0,206.0,16100.0,0.41,0.45,0.382,0.522,0.843,0.542,0.111,0.584,90.0,91.0,107.0,102.0,111.0,99.0,41.0,191.0,135.5,-58.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),,189.0,13.0,3538.0,0.412,0.43,0.376,0.476,0.828,0.503,0.142,0.341,90.0,88.0,106.0,96.0,109.0,93.0,48.0,153.0,-47.7,-85.9,
MIA (3 Yrs),MIA (3 Yrs),MIA (3 Yrs),MIA (3 Yrs),,164.0,27.0,4074.0,0.407,0.489,0.384,0.557,0.861,0.574,0.095,0.784,89.0,96.0,107.0,107.0,112.0,103.0,37.0,236.0,110.2,56.4,
LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),,108.0,45.0,2485.0,0.412,0.45,0.379,0.513,0.813,0.528,0.088,0.532,91.0,92.0,108.0,101.0,108.0,97.0,33.0,168.0,12.1,-26.0,
DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),,74.0,57.0,1776.0,0.432,0.563,0.4,0.593,0.779,0.607,0.111,0.805,93.0,107.0,111.0,112.0,101.0,107.0,44.0,214.0,75.2,52.1,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,76.0,41.0,1615.0,0.389,0.416,0.358,0.474,0.857,0.498,0.112,0.478,86.0,85.0,101.0,94.0,113.0,92.0,41.0,168.0,-31.8,-51.3,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,45.0,1.0,393.0,0.437,0.448,0.424,0.536,0.909,0.554,0.087,0.468,96.0,92.0,118.0,107.0,120.0,102.0,31.0,180.0,8.7,3.5,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,40.0,4.0,676.0,0.407,0.392,0.423,0.51,0.938,0.529,0.08,0.487,90.0,81.0,118.0,103.0,125.0,99.0,30.0,200.0,5.4,-2.3,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,38.0,17.0,985.0,0.439,0.492,0.371,0.52,0.898,0.556,0.179,0.433,97.0,102.0,103.0,105.0,119.0,104.0,66.0,178.0,15.4,15.4,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,36.0,1.0,558.0,0.351,0.355,0.35,0.494,0.846,0.509,0.075,0.822,76.0,68.0,98.0,93.0,109.0,90.0,29.0,214.0,-12.0,-20.0,
