"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2008-09,20.0,POR,NBA,18:41,2.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,5.0,4.4
2009-10,21.0,POR,NBA,38:07,7.0,13.0,3.0,8.0,4.0,5.0,2.0,2.0,2.0,7.0,7.0,1.0,2.0,0.0,1.0,5.0,18.0,11.5
2010-11,22.0,POR,NBA,33:58,6.0,14.0,2.0,7.0,5.0,7.0,2.0,2.0,1.0,3.0,4.0,4.0,2.0,2.0,2.0,4.0,14.0,8.8
2013-14,25.0,POR,NBA,48:56,11.0,23.0,4.0,9.0,9.0,16.0,4.0,5.0,3.0,12.0,14.0,8.0,3.0,2.0,6.0,4.0,26.0,23.2
2014-15,26.0,POR,NBA,43:18,9.0,18.0,6.0,12.0,4.0,9.0,4.0,6.0,2.0,13.0,13.0,7.0,1.0,1.0,4.0,4.0,27.0,21.8
2015-16,27.0,CHO,NBA,40:11,7.0,14.0,3.0,7.0,4.0,7.0,7.0,10.0,1.0,6.0,7.0,3.0,2.0,0.0,3.0,3.0,24.0,14.9
2020-21,32.0,LAC,NBA,42:12,6.0,9.0,4.0,7.0,3.0,6.0,4.0,4.0,3.0,9.0,10.0,5.0,4.0,3.0,2.0,4.0,17.0,19.5
2022-23,34.0,LAC,NBA,26:35,7.0,10.0,5.0,8.0,2.0,2.0,0.0,0.0,1.0,5.0,6.0,2.0,2.0,2.0,1.0,3.0,19.0,20.0
2023-24,35.0,PHI,NBA,33:00,5.0,8.0,3.0,6.0,2.0,2.0,3.0,4.0,3.0,6.0,8.0,2.0,1.0,2.0,2.0,3.0,16.0,15.9
2024-25,36.0,LAC,NBA,34:22,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,6.0,2.0,3.0,2.0,3.0,12.0,14.0
Career,,,,48:56,11.0,23.0,6.0,12.0,9.0,16.0,7.0,10.0,3.0,13.0,14.0,8.0,4.0,3.0,6.0,5.0,27.0,23.2
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,POR,NBA,48:56,11.0,23.0,6.0,12.0,9.0,16.0,4.0,6.0,3.0,13.0,14.0,8.0,3.0,2.0,6.0,5.0,27.0,23.2
3 Seasons,,LAC,NBA,42:12,7.0,10.0,5.0,8.0,3.0,6.0,4.0,4.0,3.0,9.0,10.0,6.0,4.0,3.0,2.0,4.0,19.0,20.0
1 Season,,PHI,NBA,33:00,5.0,8.0,3.0,6.0,2.0,2.0,3.0,4.0,3.0,6.0,8.0,2.0,1.0,2.0,2.0,3.0,16.0,15.9
1 Season,,CHO,NBA,40:11,7.0,14.0,3.0,7.0,4.0,7.0,7.0,10.0,1.0,6.0,7.0,3.0,2.0,0.0,3.0,3.0,24.0,14.9
