Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2008-09,20,POR,NBA,SF,79,76,1454,12.9,.555,.465,.144,7.0,11.8,9.4,7.8,1.9,2.2,11.5,14.0,2.1,1.6,3.7,.123,0.4,1.0,1.4,1.2,ROY-13
2009-10,21,POR,NBA,SF,37,25,918,17.3,.646,.493,.190,4.3,14.8,9.5,8.0,1.4,2.2,8.5,16.4,2.4,1.1,3.5,.181,2.8,1.1,3.9,1.4,
2010-11,22,POR,NBA,SF,80,67,2522,14.8,.563,.424,.203,5.1,12.8,8.8,8.1,1.5,1.6,8.6,17.8,4.4,2.3,6.6,.126,1.1,0.0,1.1,2.0,
2011-12,23,POR,NBA,SF,59,34,1791,17.3,.575,.427,.248,5.2,12.6,8.8,7.9,1.7,2.6,11.2,20.5,3.3,1.4,4.8,.127,2.6,0.0,2.5,2.0,
2012-13,24,POR,NBA,SF,73,73,2807,15.7,.566,.533,.252,4.0,13.2,8.5,20.3,1.7,2.2,17.0,18.2,3.8,1.9,5.8,.099,2.3,0.5,2.8,3.4,
2013-14,25,POR,NBA,SF,82,82,2956,15.8,.589,.491,.248,4.3,17.8,11.1,20.9,1.3,1.3,18.6,16.5,4.8,3.1,7.9,.128,2.2,1.2,3.4,4.0,
2014-15,26,POR,NBA,SF,71,71,2380,13.1,.516,.515,.163,2.8,15.6,9.4,20.5,1.7,1.2,17.0,14.6,2.0,3.2,5.2,.105,0.3,1.8,2.1,2.4,
2015-16,27,CHO,NBA,SF,70,70,2448,15.6,.546,.457,.220,2.4,16.8,9.6,26.9,1.3,1.4,17.6,21.4,2.0,2.9,5.0,.097,1.1,0.1,1.2,2.0,
2016-17,28,CHO,NBA,SG,77,77,2617,15.8,.529,.415,.291,1.9,18.4,10.1,27.7,1.6,1.0,15.0,22.3,1.7,2.8,4.6,.084,0.6,0.2,0.8,1.9,
2017-18,29,CHO,NBA,SG,64,64,1981,14.4,.523,.422,.200,3.1,13.8,8.4,26.2,1.6,1.0,15.6,18.3,1.7,1.8,3.5,.084,0.5,-0.1,0.4,1.2,
2018-19,30,CHO,NBA,SF,75,72,2354,11.9,.581,.530,.158,3.2,14.9,8.9,14.5,1.5,1.6,16.3,13.2,2.0,1.7,3.7,.076,-0.7,0.4,-0.3,1.0,
2019-20,31,CHO,NBA,SF,22,3,505,9.2,.463,.605,.123,5.2,16.8,10.8,18.3,1.7,1.5,20.5,9.4,0.2,0.4,0.6,.055,-2.8,0.9,-1.9,0.0,
2020-21,32,LAC,NBA,SF,67,38,1835,12.9,.617,.660,.141,3.2,15.9,9.7,10.5,1.9,1.8,10.8,11.8,2.7,2.3,5.0,.132,0.6,1.5,2.1,1.9,
2021-22,33,LAC,NBA,PF,59,54,1462,13.5,.608,.698,.098,2.2,15.8,9.2,9.7,1.9,2.4,9.0,13.3,1.6,2.1,3.7,.123,0.5,1.9,2.3,1.6,
2022-23,34,LAC,NBA,PF,78,19,1709,11.0,.594,.832,.126,4.1,15.4,9.8,9.4,1.5,2.3,11.1,11.5,1.7,1.9,3.6,.101,-0.8,1.2,0.5,1.0,
2023-24,35,2TM,NBA,PF,60,38,1529,10.2,.603,.723,.082,5.0,13.1,9.0,10.7,1.5,2.3,13.1,8.6,1.7,1.6,3.3,.103,-1.3,0.8,-0.4,0.6,
2023-24,35,LAC,NBA,PF,3,0,54,9.8,.500,.875,.000,0.0,14.2,7.3,11.2,2.7,6.7,11.1,7.3,0.0,0.1,0.1,.091,-1.5,4.4,2.8,0.1,
2023-24,35,PHI,NBA,PF,57,38,1475,10.3,.606,.718,.085,5.1,13.0,9.0,10.6,1.5,2.1,13.2,8.7,1.6,1.5,3.2,.104,-1.3,0.7,-0.5,0.5,
2024-25,36,LAC,NBA,PF,78,8,1367,10.3,.633,.853,.088,4.0,14.0,9.0,7.8,1.9,2.6,12.1,9.0,1.5,2.0,3.5,.124,-1.2,2.0,0.8,1.0,
2025-26,37,LAC,NBA,PF,14,2,250,8.0,.502,.912,.070,2.9,15.7,9.5,6.0,2.4,3.1,12.0,11.8,-0.1,0.2,0.1,.028,-3.2,0.6,-2.6,0.0,
,,,,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
18 Yrs,18 Yrs,18 Yrs,18 Yrs,,1145,873,32885,14.0,.566,.521,.199,3.8,15.0,9.4,16.2,1.6,1.8,14.3,15.9,39.5,34.5,74.0,.108,0.7,0.8,1.5,28.7,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,63,2355,14.0,.566,.521,.199,3.8,15.0,9.4,16.2,1.6,1.8,14.3,15.9,2.8,2.5,5.3,.108,0.7,0.8,1.5,2.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POR (7 Yrs),POR (7 Yrs),POR (7 Yrs),POR (7 Yrs),,481,428,14828,15.2,.568,.478,.216,4.5,14.3,9.4,14.9,1.6,1.8,14.1,17.0,22.8,14.6,37.4,.121,1.6,0.8,2.4,16.5,
LAC (6 Yrs),LAC (6 Yrs),LAC (6 Yrs),LAC (6 Yrs),,299,121,6677,11.8,.606,.756,.114,3.3,15.3,9.4,9.3,1.8,2.3,10.7,11.5,7.4,8.7,16.1,.116,-0.3,1.6,1.3,5.6,
CHO (5 Yrs),CHO (5 Yrs),CHO (5 Yrs),CHO (5 Yrs),,308,286,9905,14.2,.540,.454,.224,2.7,16.2,9.4,23.6,1.5,1.3,16.2,18.5,7.6,9.7,17.3,.084,0.2,0.2,0.4,6.1,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,57,38,1475,10.3,.606,.718,.085,5.1,13.0,9.0,10.6,1.5,2.1,13.2,8.7,1.6,1.5,3.2,.104,-1.3,0.7,-0.5,0.5,
