"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2008-09,20,POR,NBA,SF,6.0,5.0,63.0,0.556,14.7,0.556,0.333,0.0,0.111,0.111,0.444,0.6,0.667,,1.0,0.0,0.5,0.667,1.0,0.111,1.0,0.75,0.667,0.0,0.0,
2009-10,21,POR,NBA,SF,6.0,6.0,139.0,0.459,16.7,0.432,0.324,0.0,0.0,0.108,0.568,0.5,0.583,,,0.25,0.429,0.625,0.889,0.108,4.0,0.524,0.273,1.0,0.0,
2010-11,22,POR,NBA,SF,6.0,0.0,151.0,0.413,18.3,0.435,0.196,0.13,0.065,0.043,0.565,0.6,0.556,0.667,0.667,0.5,0.269,0.333,0.857,0.043,2.0,0.346,0.111,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,25,POR,NBA,SF,11.0,11.0,459.0,0.472,15.4,0.577,0.254,0.063,0.12,0.141,0.423,0.561,0.722,0.444,0.529,0.35,0.35,0.283,0.857,0.042,6.0,0.217,0.462,0.0,0.0,
2014-15,26,POR,NBA,SF,5.0,5.0,209.0,0.343,18.6,0.443,0.157,0.043,0.114,0.129,0.557,0.355,0.455,0.333,0.375,0.222,0.333,0.545,1.0,0.0,0.0,0.154,0.333,0.0,0.0,
2015-16,27,CHO,NBA,SF,5.0,2.0,144.0,0.378,17.3,0.511,0.156,0.067,0.178,0.111,0.489,0.478,0.857,0.333,0.375,0.2,0.273,0.364,0.667,0.0,0.0,0.182,0.25,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,32,LAC,NBA,SF,19.0,10.0,555.0,0.486,17.7,0.339,0.202,0.101,0.028,0.009,0.661,0.676,0.773,0.545,0.333,1.0,0.389,0.76,0.964,0.101,11.0,0.458,0.424,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,34,LAC,NBA,PF,5.0,3.0,92.0,0.421,22.7,0.105,0.0,0.105,0.0,0.0,0.895,1.0,,1.0,,,0.353,0.5,1.0,0.0,0.0,0.412,0.0,0.0,0.0,
2023-24,35,PHI,NBA,PF,6.0,0.0,170.0,0.414,19.5,0.241,0.207,0.0,0.0,0.034,0.759,0.429,0.333,,,1.0,0.409,0.333,1.0,0.069,1.0,0.455,0.2,0.0,0.0,
2024-25,36,LAC,NBA,PF,7.0,0.0,172.0,0.394,25.2,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,0.394,,1.0,0.0,0.0,0.394,0.231,0.0,0.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,76.0,42.0,2154.0,0.436,18.6,0.414,0.197,0.063,0.074,0.08,0.586,0.543,0.66,0.529,0.475,0.326,0.361,0.455,0.93,0.048,25.0,0.345,0.312,2.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,45.0,2324.0,0.436,18.6,0.414,0.197,0.063,0.074,0.08,0.586,0.543,0.66,0.529,0.475,0.326,0.361,0.455,0.93,0.048,27.0,0.345,0.312,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POR (5 Yrs),POR (5 Yrs),POR (5 Yrs),POR (5 Yrs),,34.0,27.0,1021.0,0.434,16.7,0.507,0.234,0.059,0.095,0.118,0.493,0.519,0.634,0.5,0.517,0.306,0.347,0.375,0.904,0.043,13.0,0.28,0.333,2.0,0.0,
LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),,31.0,13.0,819.0,0.46,21.8,0.242,0.137,0.081,0.019,0.006,0.758,0.692,0.773,0.615,0.333,1.0,0.385,0.741,0.979,0.068,11.0,0.434,0.321,0.0,0.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,6.0,0.0,170.0,0.414,19.5,0.241,0.207,0.0,0.0,0.034,0.759,0.429,0.333,,,1.0,0.409,0.333,1.0,0.069,1.0,0.455,0.2,0.0,0.0,
CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),,5.0,2.0,144.0,0.378,17.3,0.511,0.156,0.067,0.178,0.111,0.489,0.478,0.857,0.333,0.375,0.2,0.273,0.364,0.667,0.0,0.0,0.182,0.25,0.0,0.0,
