Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2008-09,20,POR,NBA,SF,6.0,5.0,63.0,2.9,5.1,0.556,1.1,2.3,0.5,1.7,2.9,0.6,0.667,0.0,0.0,,0.6,1.1,1.7,0.6,0.6,1.1,1.7,4.0,6.9,
2009-10,21,POR,NBA,SF,6.0,6.0,139.0,4.4,9.6,0.459,2.3,5.4,0.429,2.1,4.1,0.5,0.581,1.6,2.1,0.75,1.0,3.9,4.9,1.3,0.5,0.0,1.0,3.4,12.7,
2010-11,22,POR,NBA,SF,6.0,0.0,151.0,4.5,11.0,0.413,1.7,6.2,0.269,2.9,4.8,0.6,0.489,0.7,1.0,0.75,0.2,2.1,2.4,1.9,1.2,1.2,1.7,3.3,11.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,25,POR,NBA,SF,11.0,11.0,459.0,5.3,11.1,0.472,1.6,4.7,0.35,3.6,6.4,0.561,0.546,0.9,1.2,0.8,0.8,5.8,6.6,4.2,1.1,0.4,2.2,1.6,13.1,
2014-15,26,POR,NBA,SF,5.0,5.0,209.0,4.1,12.1,0.343,2.2,6.7,0.333,1.9,5.3,0.355,0.436,1.7,2.2,0.769,1.0,6.4,7.4,4.5,0.2,0.2,2.1,1.9,12.2,
2015-16,27,CHO,NBA,SF,5.0,2.0,144.0,4.2,11.3,0.378,1.5,5.5,0.273,2.8,5.8,0.478,0.444,4.2,5.0,0.85,0.5,4.0,4.5,2.5,0.5,0.0,2.0,1.5,14.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,32,LAC,NBA,SF,19.0,10.0,555.0,3.4,7.1,0.486,1.8,4.7,0.389,1.6,2.4,0.676,0.615,1.2,1.5,0.826,1.2,5.6,6.8,2.5,1.6,0.6,0.4,1.7,9.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,34,LAC,NBA,PF,5.0,3.0,92.0,3.1,7.4,0.421,2.3,6.7,0.353,0.8,0.8,1.0,0.579,0.0,0.0,,0.4,3.9,4.3,2.3,0.8,0.8,0.8,3.9,8.6,
2023-24,35,PHI,NBA,PF,6.0,0.0,170.0,2.5,6.1,0.414,1.9,4.7,0.409,0.6,1.5,0.429,0.569,1.1,1.7,0.625,1.9,5.5,7.4,1.7,0.2,1.1,1.1,2.8,8.0,
2024-25,36,LAC,NBA,PF,7.0,0.0,172.0,2.7,6.9,0.394,2.7,6.9,0.394,0.0,0.0,,0.591,0.0,0.0,,0.8,4.8,5.7,2.9,1.3,2.5,0.6,2.7,8.2,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,76.0,42.0,2154.0,3.9,9.0,0.436,1.9,5.3,0.361,2.0,3.7,0.543,0.542,1.2,1.5,0.791,1.0,5.0,5.9,2.8,1.0,0.7,1.3,2.2,11.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POR (5 Yrs),POR (5 Yrs),POR (5 Yrs),POR (5 Yrs),,34.0,27.0,1021.0,4.7,10.7,0.434,1.8,5.3,0.347,2.8,5.4,0.519,0.52,1.1,1.4,0.775,0.8,4.8,5.6,3.3,0.8,0.5,1.9,2.3,12.2,
LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),,31.0,13.0,819.0,3.3,7.1,0.46,2.1,5.4,0.385,1.2,1.7,0.692,0.606,0.8,1.0,0.826,1.1,5.2,6.3,2.6,1.4,1.1,0.5,2.2,9.4,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,6.0,0.0,170.0,2.5,6.1,0.414,1.9,4.7,0.409,0.6,1.5,0.429,0.569,1.1,1.7,0.625,1.9,5.5,7.4,1.7,0.2,1.1,1.1,2.8,8.0,
CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),,5.0,2.0,144.0,4.2,11.3,0.378,1.5,5.5,0.273,2.8,5.8,0.478,0.444,4.2,5.0,0.85,0.5,4.0,4.5,2.5,0.5,0.0,2.0,1.5,14.2,
