"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2008-09,20.0,POR,NBA,35:26,7.0,10.0,4.0,6.0,5.0,7.0,4.0,4.0,4.0,7.0,8.0,4.0,3.0,2.0,3.0,5.0,20.0,20.1
2009-10,21.0,POR,NBA,38:01,11.0,16.0,5.0,8.0,6.0,8.0,4.0,4.0,3.0,11.0,12.0,7.0,3.0,3.0,2.0,6.0,31.0,34.6
2010-11,22.0,POR,NBA,46:52,10.0,17.0,5.0,9.0,8.0,11.0,7.0,8.0,7.0,13.0,14.0,5.0,3.0,4.0,4.0,6.0,25.0,22.2
2011-12,23.0,POR,NBA,44:06,12.0,24.0,9.0,15.0,9.0,16.0,8.0,8.0,5.0,9.0,10.0,5.0,5.0,4.0,5.0,4.0,33.0,26.0
2012-13,24.0,POR,NBA,46:34,13.0,19.0,6.0,12.0,8.0,11.0,9.0,12.0,4.0,11.0,13.0,12.0,6.0,5.0,9.0,5.0,35.0,28.2
2013-14,25.0,POR,NBA,45:11,9.0,17.0,5.0,10.0,7.0,9.0,7.0,8.0,5.0,17.0,18.0,14.0,5.0,3.0,7.0,6.0,24.0,25.2
2014-15,26.0,POR,NBA,42:31,9.0,15.0,6.0,8.0,5.0,8.0,6.0,6.0,3.0,14.0,15.0,13.0,3.0,4.0,5.0,4.0,27.0,25.7
2015-16,27.0,CHO,NBA,47:26,12.0,22.0,5.0,10.0,9.0,13.0,9.0,9.0,3.0,13.0,13.0,12.0,3.0,3.0,9.0,4.0,33.0,26.6
2016-17,28.0,CHO,NBA,45:18,11.0,23.0,8.0,13.0,7.0,15.0,13.0,15.0,4.0,15.0,15.0,12.0,4.0,2.0,6.0,5.0,31.0,24.0
2017-18,29.0,CHO,NBA,42:17,11.0,18.0,7.0,11.0,7.0,13.0,9.0,10.0,4.0,11.0,13.0,16.0,4.0,3.0,6.0,4.0,31.0,28.3
2018-19,30.0,CHO,NBA,43:56,8.0,17.0,5.0,11.0,5.0,11.0,7.0,7.0,5.0,8.0,10.0,8.0,3.0,4.0,4.0,4.0,21.0,20.7
2019-20,31.0,CHO,NBA,33:32,4.0,8.0,2.0,5.0,4.0,5.0,5.0,5.0,4.0,8.0,9.0,7.0,3.0,2.0,3.0,4.0,13.0,14.0
2020-21,32.0,LAC,NBA,39:18,8.0,13.0,6.0,9.0,6.0,8.0,6.0,6.0,5.0,10.0,10.0,6.0,4.0,5.0,4.0,5.0,21.0,19.9
2021-22,33.0,LAC,NBA,38:18,11.0,16.0,7.0,10.0,4.0,6.0,4.0,5.0,3.0,8.0,9.0,6.0,3.0,3.0,4.0,5.0,32.0,29.2
2022-23,34.0,LAC,NBA,38:08,8.0,12.0,8.0,10.0,2.0,4.0,2.0,3.0,3.0,9.0,11.0,6.0,3.0,3.0,4.0,6.0,24.0,24.8
2023-24,35.0,TOT,NBA,45:40,7.0,8.0,5.0,7.0,3.0,4.0,4.0,7.0,4.0,9.0,11.0,7.0,4.0,3.0,3.0,5.0,19.0,21.8
2023-24,35.0,LAC,NBA,30:16,3.0,4.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,1.0,4.0,8.0,10.6
2023-24,35.0,PHI,NBA,45:40,7.0,8.0,5.0,7.0,3.0,4.0,4.0,7.0,4.0,9.0,11.0,7.0,4.0,3.0,3.0,5.0,19.0,21.8
2024-25,36.0,LAC,NBA,34:17,6.0,9.0,5.0,8.0,2.0,3.0,3.0,3.0,3.0,5.0,7.0,5.0,3.0,4.0,3.0,5.0,17.0,15.0
2025-26,37.0,LAC,NBA,25:27,3.0,7.0,3.0,7.0,1.0,2.0,2.0,2.0,3.0,6.0,6.0,3.0,3.0,2.0,2.0,4.0,11.0,8.6
Career,,,,47:26,13.0,24.0,9.0,15.0,9.0,16.0,13.0,15.0,7.0,17.0,18.0,16.0,6.0,5.0,9.0,6.0,35.0,34.6
,,,,,,,,,,,,,,,,,,,,,,
7 Seasons,,POR,NBA,46:52,13.0,24.0,9.0,15.0,9.0,16.0,9.0,12.0,7.0,17.0,18.0,14.0,6.0,5.0,9.0,6.0,35.0,34.6
6 Seasons,,LAC,NBA,39:18,11.0,16.0,8.0,10.0,6.0,8.0,6.0,6.0,5.0,10.0,11.0,6.0,4.0,5.0,4.0,6.0,32.0,29.2
5 Seasons,,CHO,NBA,47:26,12.0,23.0,8.0,13.0,9.0,15.0,13.0,15.0,5.0,15.0,15.0,16.0,4.0,4.0,9.0,5.0,33.0,28.3
1 Season,,PHI,NBA,45:40,7.0,8.0,5.0,7.0,3.0,4.0,4.0,7.0,4.0,9.0,11.0,7.0,4.0,3.0,3.0,5.0,19.0,21.8
