Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2004-05,23,BOS,NBA,SG,77.0,34.0,1262.0,14.7,0.542,0.08,0.393,8.0,12.3,10.2,8.2,3.1,1.4,14.5,18.9,1.2,1.6,2.7,0.103,-0.7,0.8,0.1,0.7,
2005-06,24,BOS,NBA,PG,51.0,9.0,978.0,12.9,0.554,0.124,0.489,4.1,9.6,6.9,11.2,2.7,1.4,16.8,18.8,0.6,1.0,1.7,0.082,-2.3,0.9,-1.4,0.1,
2006-07,25,BOS,NBA,SG,33.0,18.0,805.0,17.0,0.596,0.127,0.517,5.1,13.6,9.2,12.5,3.2,1.2,19.1,22.1,0.8,1.1,1.9,0.111,-0.2,1.2,1.0,0.6,
2007-08,26,BOS,NBA,SG,75.0,11.0,1373.0,10.7,0.527,0.147,0.465,3.1,11.0,7.3,13.1,2.4,1.3,18.9,19.6,-0.1,2.8,2.7,0.093,-3.4,1.7,-1.7,0.1,
2008-09,27,BOS,NBA,SG,46.0,2.0,887.0,12.9,0.541,0.095,0.384,3.2,10.7,7.1,12.0,3.2,2.1,18.8,21.5,-0.2,1.8,1.6,0.085,-2.4,2.5,0.1,0.5,
2009-10,28,BOS,NBA,SG,54.0,8.0,889.0,14.2,0.54,0.02,0.47,7.4,12.5,10.0,13.0,3.5,1.7,17.8,19.6,0.2,1.6,1.9,0.1,-1.8,2.2,0.4,0.5,
2010-11,29,MEM,NBA,SG,72.0,31.0,1494.0,18.4,0.562,0.047,0.37,5.5,9.9,7.7,10.9,4.5,2.4,13.1,19.9,2.0,2.7,4.7,0.152,0.1,3.5,3.6,2.1,"DPOY-4,6MOY-11,DEF2"
2011-12,30,MEM,NBA,SG,58.0,57.0,1525.0,15.7,0.541,0.058,0.391,7.4,10.6,8.9,8.3,3.6,1.8,15.2,18.4,1.7,2.5,4.2,0.131,-0.6,2.3,1.7,1.4,"DPOY-6,DEF1"
2012-13,31,MEM,NBA,SG,79.0,79.0,2109.0,13.2,0.489,0.038,0.293,6.6,13.8,10.2,7.6,3.1,1.7,11.5,17.8,1.0,4.1,5.1,0.115,-2.0,2.4,0.4,1.2,"DPOY-5,DEF1"
2013-14,32,MEM,NBA,SG,55.0,28.0,1278.0,15.6,0.531,0.114,0.293,7.3,12.0,9.6,11.7,3.8,1.2,16.2,20.1,0.5,2.1,2.7,0.1,-1.1,2.1,1.0,1.0,
2014-15,33,MEM,NBA,SG,63.0,41.0,1648.0,14.6,0.528,0.064,0.277,7.2,12.2,9.7,8.1,4.1,1.5,14.4,16.6,0.9,3.2,4.1,0.119,-1.5,3.1,1.6,1.5,"DPOY-7,DEF1"
2015-16,34,MEM,NBA,SG,64.0,57.0,1620.0,12.9,0.505,0.09,0.294,7.0,14.1,10.4,6.9,3.5,1.0,12.8,16.8,0.5,1.9,2.4,0.072,-2.2,1.2,-1.0,0.4,"DPOY-8,DEF2"
2016-17,35,MEM,NBA,SG,71.0,66.0,1914.0,13.3,0.493,0.091,0.218,9.6,13.8,11.7,8.4,3.1,1.4,13.3,17.9,0.2,2.9,3.1,0.077,-2.0,1.1,-1.0,0.5,DEF2
2017-18,36,NOP,NBA,SF,22.0,0.0,273.0,8.7,0.514,0.132,0.231,8.2,10.4,9.3,4.6,1.9,0.9,15.9,18.9,-0.2,0.2,0.1,0.017,-5.2,-0.3,-5.5,-0.2,
14 Yrs,14 Yrs,14 Yrs,14 Yrs,,820.0,441.0,18055.0,14.2,0.529,0.082,0.35,6.6,12.1,9.4,9.6,3.4,1.5,15.1,18.7,9.1,29.6,38.7,0.103,-1.6,1.9,0.3,10.4,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,44.0,1805.0,14.2,0.529,0.082,0.35,6.6,12.1,9.4,9.6,3.4,1.5,15.1,18.7,0.9,3.0,3.9,0.103,-1.6,1.9,0.3,1.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (7 Yrs),MEM (7 Yrs),MEM (7 Yrs),MEM (7 Yrs),,462.0,359.0,11588.0,14.6,0.519,0.07,0.302,7.3,12.5,9.8,8.7,3.6,1.6,13.6,18.1,6.8,19.4,26.3,0.109,-1.4,2.2,0.8,8.1,
BOS (6 Yrs),BOS (6 Yrs),BOS (6 Yrs),BOS (6 Yrs),,336.0,82.0,6194.0,13.5,0.548,0.101,0.449,5.1,11.6,8.4,11.6,3.0,1.5,17.6,19.9,2.4,9.9,12.3,0.096,-1.9,1.5,-0.4,2.6,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,22.0,0.0,273.0,8.7,0.514,0.132,0.231,8.2,10.4,9.3,4.6,1.9,0.9,15.9,18.9,-0.2,0.2,0.1,0.017,-5.2,-0.3,-5.5,-0.2,
