"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2008-09,20.0,CHI,NBA,55:20,12.0,25.0,3.0,5.0,12.0,24.0,8.0,9.0,5.0,9.0,11.0,13.0,4.0,2.0,7.0,6.0,27.0,25.2
2009-10,21.0,CHI,NBA,50:15,16.0,33.0,4.0,7.0,16.0,33.0,9.0,12.0,4.0,9.0,9.0,13.0,3.0,3.0,7.0,6.0,39.0,35.7
2010-11,22.0,CHI,NBA,50:19,18.0,33.0,6.0,11.0,18.0,28.0,18.0,21.0,3.0,11.0,12.0,17.0,6.0,3.0,10.0,6.0,42.0,36.4
2011-12,23.0,CHI,NBA,44:33,14.0,29.0,4.0,8.0,14.0,24.0,14.0,15.0,3.0,7.0,8.0,16.0,3.0,3.0,8.0,5.0,35.0,32.6
2013-14,25.0,CHI,NBA,34:21,9.0,23.0,6.0,11.0,8.0,19.0,6.0,7.0,3.0,4.0,6.0,7.0,2.0,1.0,8.0,3.0,20.0,16.3
2014-15,26.0,CHI,NBA,42:55,14.0,33.0,6.0,12.0,14.0,22.0,9.0,10.0,3.0,6.0,8.0,11.0,3.0,2.0,11.0,4.0,32.0,30.5
2015-16,27.0,CHI,NBA,54:13,14.0,34.0,3.0,6.0,13.0,31.0,9.0,10.0,3.0,7.0,9.0,10.0,3.0,1.0,7.0,6.0,34.0,23.2
2016-17,28.0,NYK,NBA,42:33,13.0,28.0,3.0,5.0,13.0,26.0,10.0,13.0,5.0,7.0,10.0,11.0,3.0,2.0,7.0,4.0,30.0,26.3
2017-18,29.0,TOT,NBA,31:15,9.0,16.0,2.0,4.0,9.0,13.0,6.0,6.0,2.0,3.0,4.0,3.0,2.0,1.0,4.0,4.0,20.0,13.1
2017-18,29.0,CLE,NBA,31:15,9.0,16.0,2.0,4.0,9.0,13.0,6.0,6.0,2.0,3.0,4.0,3.0,2.0,1.0,4.0,4.0,20.0,13.1
2017-18,29.0,MIN,NBA,21:49,6.0,11.0,1.0,2.0,6.0,10.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,14.0,10.5
2018-19,30.0,MIN,NBA,40:51,19.0,31.0,7.0,9.0,15.0,25.0,11.0,11.0,4.0,7.0,7.0,11.0,3.0,2.0,6.0,4.0,50.0,34.2
2019-20,31.0,DET,NBA,36:59,15.0,24.0,5.0,10.0,14.0,22.0,10.0,10.0,4.0,6.0,7.0,12.0,4.0,2.0,6.0,4.0,31.0,26.4
2020-21,32.0,TOT,NBA,38:50,11.0,22.0,4.0,5.0,10.0,18.0,8.0,9.0,3.0,6.0,6.0,11.0,4.0,2.0,6.0,6.0,27.0,24.5
2020-21,32.0,DET,NBA,33:07,9.0,18.0,3.0,5.0,7.0,14.0,8.0,9.0,2.0,5.0,5.0,8.0,4.0,1.0,6.0,4.0,24.0,22.7
2020-21,32.0,NYK,NBA,38:50,11.0,22.0,4.0,5.0,10.0,18.0,6.0,7.0,3.0,6.0,6.0,11.0,4.0,2.0,4.0,6.0,27.0,24.5
2021-22,33.0,NYK,NBA,36:31,10.0,18.0,6.0,8.0,8.0,12.0,8.0,8.0,3.0,6.0,8.0,9.0,3.0,3.0,5.0,4.0,23.0,24.6
2022-23,34.0,NYK,NBA,24:31,5.0,10.0,3.0,5.0,4.0,7.0,4.0,4.0,2.0,3.0,4.0,6.0,3.0,2.0,4.0,2.0,13.0,12.7
2023-24,35.0,MEM,NBA,30:42,8.0,14.0,2.0,4.0,7.0,11.0,4.0,4.0,2.0,4.0,4.0,9.0,2.0,1.0,5.0,4.0,19.0,15.9
Career,,,,55:20,19.0,34.0,7.0,12.0,18.0,33.0,18.0,21.0,5.0,11.0,12.0,17.0,6.0,3.0,11.0,6.0,50.0,36.4
,,,,,,,,,,,,,,,,,,,,,,
7 Seasons,,CHI,NBA,55:20,18.0,34.0,6.0,12.0,18.0,33.0,18.0,21.0,5.0,11.0,12.0,17.0,6.0,3.0,11.0,6.0,42.0,36.4
4 Seasons,,NYK,NBA,42:33,13.0,28.0,6.0,8.0,13.0,26.0,10.0,13.0,5.0,7.0,10.0,11.0,4.0,3.0,7.0,6.0,30.0,26.3
2 Seasons,,DET,NBA,36:59,15.0,24.0,5.0,10.0,14.0,22.0,10.0,10.0,4.0,6.0,7.0,12.0,4.0,2.0,6.0,4.0,31.0,26.4
2 Seasons,,MIN,NBA,40:51,19.0,31.0,7.0,9.0,15.0,25.0,11.0,11.0,4.0,7.0,7.0,11.0,3.0,2.0,6.0,4.0,50.0,34.2
1 Season,,MEM,NBA,30:42,8.0,14.0,2.0,4.0,7.0,11.0,4.0,4.0,2.0,4.0,4.0,9.0,2.0,1.0,5.0,4.0,19.0,15.9
1 Season,,CLE,NBA,31:15,9.0,16.0,2.0,4.0,9.0,13.0,6.0,6.0,2.0,3.0,4.0,3.0,2.0,1.0,4.0,4.0,20.0,13.1
