Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2006-07,20,LAL,NBA,PG,5.0,5.0,114.0,5.4,12.5,0.429,0.9,4.5,0.2,4.5,8.0,0.556,0.464,2.7,3.1,0.857,0.4,5.8,6.2,3.6,2.7,0.4,2.2,4.0,14.3,105.0,113.0,
2007-08,21,LAL,NBA,PG,21.0,0.0,360.0,6.3,16.5,0.383,2.4,6.3,0.386,3.9,10.2,0.38,0.457,2.0,2.3,0.875,1.0,3.7,4.7,3.9,1.0,0.6,2.4,3.9,17.1,97.0,112.0,
2008-09,22,LAL,NBA,PG,20.0,1.0,260.0,6.9,17.6,0.391,2.4,7.9,0.308,4.5,9.7,0.458,0.46,2.8,3.9,0.737,1.0,4.7,5.7,6.7,1.8,0.6,3.6,3.2,19.0,99.0,106.0,
2009-10,23,LAL,NBA,PG,23.0,0.0,301.0,6.8,16.7,0.404,3.6,8.9,0.4,3.2,7.8,0.409,0.511,1.6,2.3,0.692,0.2,4.6,4.8,5.7,3.0,0.0,3.6,5.3,18.7,102.0,108.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,29,MEM,NBA,PG,4.0,4.0,113.0,4.8,14.8,0.323,1.9,5.7,0.333,2.9,9.1,0.316,0.387,1.4,1.4,1.0,0.0,2.9,2.9,7.6,1.4,0.5,4.8,1.9,12.9,80.0,119.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,73.0,10.0,1148.0,6.3,16.3,0.389,2.5,7.1,0.355,3.8,9.2,0.415,0.466,2.1,2.7,0.793,0.6,4.3,4.9,5.3,1.9,0.4,3.2,3.9,17.3,98.0,110.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAL (4 Yrs),LAL (4 Yrs),LAL (4 Yrs),LAL (4 Yrs),,69.0,6.0,1035.0,6.5,16.4,0.395,2.6,7.2,0.357,3.9,9.2,0.425,0.474,2.2,2.8,0.782,0.7,4.5,5.2,5.1,2.0,0.4,3.0,4.2,17.7,100.0,109.0,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,4.0,4.0,113.0,4.8,14.8,0.323,1.9,5.7,0.333,2.9,9.1,0.316,0.387,1.4,1.4,1.0,0.0,2.9,2.9,7.6,1.4,0.5,4.8,1.9,12.9,80.0,119.0,
