Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2019-20,21,WAS,NBA,PF,48.0,48.0,1444.0,6.3,13.6,0.466,0.6,2.2,0.287,5.7,11.4,0.5,0.489,2.9,3.5,0.829,1.9,5.4,7.3,2.2,0.9,0.2,1.3,2.6,16.2,
2020-21,22,WAS,NBA,PF,57.0,57.0,1797.0,6.2,13.0,0.478,0.9,2.7,0.328,5.3,10.2,0.519,0.513,2.5,3.2,0.77,1.0,5.3,6.3,1.6,0.9,0.1,1.4,2.4,15.8,
2021-22,23,WAS,NBA,PF,42.0,13.0,943.0,7.1,14.5,0.491,2.1,4.7,0.447,5.0,9.8,0.512,0.563,1.8,2.5,0.697,1.0,5.2,6.1,1.8,0.9,0.3,1.3,2.0,18.1,
2022-23,24,2TM,NBA,PF,63.0,9.0,1466.0,7.0,14.3,0.486,1.3,3.9,0.319,5.7,10.4,0.55,0.53,2.2,2.9,0.739,1.3,5.6,6.9,1.4,0.5,0.6,1.3,1.8,17.4,
2022-23,24,WAS,NBA,PF,30.0,0.0,728.0,7.8,16.0,0.488,1.5,4.4,0.337,6.3,11.6,0.545,0.534,2.2,2.9,0.759,0.9,5.4,6.3,1.7,0.5,0.6,1.8,1.9,19.3,
2022-23,24,LAL,NBA,PF,33.0,9.0,738.0,6.1,12.7,0.485,1.0,3.5,0.296,5.1,9.2,0.556,0.525,2.1,3.0,0.721,1.7,5.9,7.6,1.1,0.4,0.7,0.8,1.6,15.5,
2023-24,25,LAL,NBA,PF,68.0,39.0,1826.0,7.2,13.3,0.537,1.9,4.6,0.422,5.2,8.8,0.597,0.609,2.0,2.6,0.739,1.1,4.7,5.8,1.6,0.8,0.5,0.9,2.0,18.2,
2024-25,26,LAL,NBA,PF,59.0,57.0,1869.0,5.6,11.1,0.509,2.0,4.8,0.413,3.7,6.3,0.581,0.597,1.7,2.2,0.77,1.5,4.2,5.7,1.6,0.9,0.5,0.9,2.0,14.9,
2025-26,27,LAL,NBA,PF,14.0,14.0,475.0,6.2,11.0,0.566,2.0,4.1,0.481,4.2,6.9,0.615,0.655,1.7,2.3,0.733,0.8,3.2,4.0,1.3,0.7,0.2,1.2,2.0,16.1,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,351.0,237.0,9820.0,6.5,13.0,0.499,1.5,3.8,0.387,5.0,9.2,0.545,0.555,2.1,2.8,0.763,1.3,4.9,6.2,1.7,0.8,0.4,1.2,2.1,16.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS (4 Yrs),WAS (4 Yrs),WAS (4 Yrs),WAS (4 Yrs),,177.0,118.0,4912.0,6.7,13.9,0.479,1.1,3.2,0.356,5.5,10.7,0.516,0.52,2.4,3.1,0.776,1.3,5.3,6.6,1.8,0.8,0.3,1.4,2.3,16.9,
LAL (4 Yrs),LAL (4 Yrs),LAL (4 Yrs),LAL (4 Yrs),,174.0,119.0,4908.0,6.3,12.2,0.521,1.8,4.4,0.409,4.5,7.7,0.586,0.596,1.8,2.5,0.746,1.3,4.5,5.8,1.5,0.8,0.5,0.9,1.9,16.3,
