Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2013-14,22,MEM,NBA,SG,21.0,0.0,161.0,16.0,39.0,0.41,5.0,11.0,0.455,11.0,28.0,0.393,0.474,2.0,2.0,1.0,4.0,19.0,23.0,6.0,4.0,2.0,11.0,23.0,39.0,0.0,
2014-15,23,DEN,NBA,SG,3.0,0.0,13.0,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,,0.75,0.0,0.0,,1.0,1.0,2.0,3.0,0.0,1.0,3.0,4.0,3.0,0.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,24.0,0.0,174.0,17.0,41.0,0.415,6.0,13.0,0.462,11.0,28.0,0.393,0.488,2.0,2.0,1.0,5.0,20.0,25.0,9.0,4.0,3.0,14.0,27.0,42.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,595.0,58.0,140.0,0.415,21.0,44.0,0.462,38.0,96.0,0.393,0.488,7.0,7.0,1.0,17.0,68.0,85.0,31.0,14.0,10.0,48.0,92.0,144.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,21.0,0.0,161.0,16.0,39.0,0.41,5.0,11.0,0.455,11.0,28.0,0.393,0.474,2.0,2.0,1.0,4.0,19.0,23.0,6.0,4.0,2.0,11.0,23.0,39.0,0.0,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,3.0,0.0,13.0,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,,0.75,0.0,0.0,,1.0,1.0,2.0,3.0,0.0,1.0,3.0,4.0,3.0,0.0,
