Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2015-16,26,MIA,NBA,C,10.0,10.0,29.1,4.7,6.9,0.681,0.0,0.0,,4.7,6.9,0.681,0.681,2.6,4.4,0.591,2.6,8.3,10.9,0.3,0.8,2.8,1.3,3.4,12.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,28,MIA,NBA,C,5.0,5.0,15.4,1.8,4.0,0.45,0.0,0.0,,1.8,4.0,0.45,0.45,1.6,2.6,0.615,2.0,4.0,6.0,0.2,0.0,1.2,2.4,3.2,5.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,30,POR,NBA,C,5.0,3.0,21.2,2.6,4.8,0.542,0.2,0.2,1.0,2.4,4.6,0.522,0.563,1.4,2.8,0.5,1.4,5.6,7.0,0.4,0.2,2.0,1.2,3.4,6.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,32,UTA,NBA,C,6.0,0.0,10.8,0.8,2.0,0.417,0.0,0.0,,0.8,2.0,0.417,0.417,0.2,0.7,0.25,1.3,3.8,5.2,0.0,0.3,1.3,0.0,1.5,1.8,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,26.0,18.0,20.7,2.8,4.8,0.592,0.0,0.0,1.0,2.8,4.8,0.589,0.596,1.6,2.9,0.56,2.0,5.9,7.9,0.2,0.4,2.0,1.2,2.9,7.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),,15.0,15.0,24.5,3.7,5.9,0.629,0.0,0.0,,3.7,5.9,0.629,0.629,2.3,3.8,0.596,2.4,6.9,9.3,0.3,0.5,2.3,1.7,3.3,9.7,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,6.0,0.0,10.8,0.8,2.0,0.417,0.0,0.0,,0.8,2.0,0.417,0.417,0.2,0.7,0.25,1.3,3.8,5.2,0.0,0.3,1.3,0.0,1.5,1.8,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,5.0,3.0,21.2,2.6,4.8,0.542,0.2,0.2,1.0,2.4,4.6,0.522,0.563,1.4,2.8,0.5,1.4,5.6,7.0,0.4,0.2,2.0,1.2,3.4,6.8,
