Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2013-14,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2014-15,23,DEN,NBA,PG,43,1,410,8.9,.436,.290,.074,1.8,6.6,4.1,15.1,1.5,0.0,7.7,19.1,-0.1,0.1,0.0,.000,-3.0,-1.3,-4.3,-0.2,
2015-16,24,2TM,NBA,PG,9,0,42,12.4,.468,.385,.154,8.4,8.2,8.3,11.0,1.3,0.0,0.0,15.2,0.1,0.0,0.1,.121,-1.6,-0.4,-1.9,0.0,
2015-16,24,DEN,NBA,PG,3,0,7,0.9,.000,1.000,.000,0.0,16.1,7.9,18.3,0.0,0.0,0.0,6.2,0.0,0.0,0.0,-0.082,-7.4,-1.1,-8.5,0.0,
2015-16,24,UTA,NBA,PG,6,0,35,14.7,.505,.333,.167,10.1,6.7,8.3,9.6,1.5,0.0,0.0,17.0,0.1,0.0,0.1,.162,-0.4,-0.2,-0.6,0.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,52,1,452,9.3,.439,.297,.080,2.4,6.7,4.5,14.7,1.4,0.0,7.2,18.7,0.0,0.1,0.1,.011,-2.8,-1.2,-4.0,-0.2,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,2,713,9.3,.439,.297,.080,2.4,6.7,4.5,14.7,1.4,0.0,7.2,18.7,0.0,0.2,0.2,.011,-2.8,-1.2,-4.0,-0.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),,46,1,417,8.8,.434,.294,.074,1.8,6.7,4.1,15.1,1.4,0.0,7.7,18.9,-0.1,0.1,0.0,-0.001,-3.1,-1.3,-4.3,-0.2,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,6,0,35,14.7,.505,.333,.167,10.1,6.7,8.3,9.6,1.5,0.0,0.0,17.0,0.1,0.0,0.1,.162,-0.4,-0.2,-0.6,0.0,
