"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2013-14,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2014-15,23,DEN,NBA,PG,43,1,410,.377,16.7,.710,.074,.130,.136,.370,.290,.409,.667,.476,.318,.367,.298,.489,.929,.019,3,.340,.375,0,0,
2015-16,24,2TM,NBA,PG,9,0,42,.385,20.5,.615,.000,.154,.154,.308,.385,.500,,.500,.500,.500,.200,.000,1.000,.000,0,.000,,0,0,
2015-16,24,DEN,NBA,PG,3,0,7,.000,24.0,.000,.000,.000,.000,.000,1.000,,,,,,.000,,,.000,0,.000,,0,0,
2015-16,24,UTA,NBA,PG,6,0,35,.417,17.0,.667,.000,.167,.167,.333,.333,.500,,.500,.500,.500,.250,.000,1.000,.000,0,.000,,0,0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,52,1,452,.377,19.2,.703,.069,.131,.137,.366,.297,.415,.667,.478,.333,.375,.288,.451,.933,.017,3,.308,.375,0,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,2,713,.377,19.2,.703,.069,.131,.137,.366,.297,.415,.667,.478,.333,.375,.288,.451,.933,.017,5,.308,.375,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),,46,1,417,.374,20.3,.706,.074,.129,.135,.368,.294,.409,.667,.476,.318,.367,.292,.489,.929,.018,3,.333,.375,0,0,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,6,0,35,.417,17.0,.667,.000,.167,.167,.333,.333,.500,,.500,.500,.500,.250,.000,1.000,.000,0,.000,,0,0,
