"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2009-10,18.0,VATECH,34,423,29,99,11,40,19,28,7,31,31,17,7,25,38,88,0.293,0.275,0.679,12.4,2.6,0.9,0.9
2010-11,19.0,VATECH,32,988,132,319,26,105,80,103,19,73,86,56,9,38,74,370,0.414,0.248,0.777,30.9,11.6,2.3,2.7
2011-12,20.0,VATECH,31,1071,170,388,42,112,101,122,18,101,88,41,4,46,52,483,0.438,0.375,0.828,34.5,15.6,3.3,2.8
2012-13,21.0,VATECH,32,1166,261,550,61,157,218,267,15,127,121,42,6,69,44,801,0.475,0.389,0.816,36.4,25.0,4.0,3.8
Career,,,129,3648,592,1356,140,414,418,520,59,332,326,156,26,178,208,1742,0.437,0.338,0.804,28.3,13.5,2.6,2.5
