"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2019-20,22,PHI,NBA,SG,65.0,14.0,1287.0,0.423,16.6,0.408,0.272,0.079,0.03,0.026,0.592,0.519,0.653,0.286,0.25,0.143,0.357,0.732,1.0,0.136,32.0,0.338,0.415,1.0,0.0,
2020-21,23,PHI,NBA,SG,65.0,8.0,1298.0,0.42,16.1,0.412,0.255,0.123,0.025,0.008,0.588,0.59,0.742,0.367,0.167,0.5,0.301,0.661,1.0,0.128,27.0,0.434,0.242,0.0,0.0,"DPOY-11,DEF2"
2021-22,24,PHI,NBA,SG,66.0,50.0,1685.0,0.5,13.1,0.52,0.407,0.097,0.017,0.0,0.48,0.673,0.795,0.276,0.0,,0.313,0.733,0.956,0.203,60.0,0.486,0.371,0.0,0.0,"DPOY-11,DEF2"
2022-23,25,2TM,NBA,SF,71.0,28.0,1200.0,0.435,15.4,0.415,0.265,0.138,0.012,0.0,0.585,0.533,0.642,0.343,0.333,,0.365,0.768,0.963,0.091,21.0,0.486,0.375,1.0,0.0,
2022-23,25,PHI,NBA,SF,49.0,6.0,591.0,0.431,14.9,0.457,0.293,0.155,0.009,0.0,0.543,0.547,0.647,0.389,0.0,,0.333,0.759,1.0,0.095,9.0,0.508,0.313,1.0,0.0,
2022-23,25,POR,NBA,SG,22.0,22.0,609.0,0.438,16.0,0.38,0.241,0.124,0.015,0.0,0.62,0.519,0.636,0.294,0.5,,0.388,0.778,0.939,0.088,12.0,0.471,0.425,0.0,0.0,
2023-24,26,POR,NBA,SF,65.0,19.0,1487.0,0.397,19.3,0.271,0.132,0.12,0.013,0.006,0.729,0.535,0.643,0.421,0.75,0.0,0.346,0.63,1.0,0.025,8.0,0.385,0.382,1.0,0.0,
2024-25,27,POR,NBA,SG,15.0,5.0,312.0,0.477,15.6,0.455,0.148,0.295,0.011,0.0,0.545,0.525,0.769,0.423,0.0,,0.438,0.571,1.0,0.091,7.0,0.458,0.364,0.0,0.0,
2025-26,28,POR,NBA,SG,4.0,0.0,49.0,0.6,16.1,0.4,0.4,0.0,0.0,0.0,0.6,0.5,0.5,,,,0.667,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,351.0,124.0,7318.0,0.439,15.9,0.406,0.259,0.121,0.018,0.007,0.594,0.576,0.712,0.358,0.259,0.182,0.345,0.699,0.987,0.113,155.0,0.42,0.359,3.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,29.0,1710.0,0.439,15.9,0.406,0.259,0.121,0.018,0.007,0.594,0.576,0.712,0.358,0.259,0.182,0.345,0.699,0.987,0.113,36.0,0.42,0.359,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI (4 Yrs),PHI (4 Yrs),PHI (4 Yrs),PHI (4 Yrs),,245.0,78.0,4861.0,0.448,15.1,0.451,0.314,0.106,0.022,0.01,0.549,0.597,0.731,0.327,0.15,0.222,0.325,0.719,0.988,0.15,128.0,0.428,0.336,2.0,0.0,
POR (4 Yrs),POR (4 Yrs),POR (4 Yrs),POR (4 Yrs),,106.0,46.0,2457.0,0.424,16.8,0.33,0.167,0.147,0.013,0.004,0.67,0.527,0.652,0.395,0.571,0.0,0.373,0.646,0.986,0.051,27.0,0.408,0.391,1.0,0.0,
