"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2004-05,24,IND,NBA,SF,13.0,0.0,214.0,0.0,0.0,67.0,33.0,0.0,4.9,12.0,2.0,1.0,6.0,1.0,5.0,,23.0,3.0,1.0,
2005-06,25,PHO,NBA,SF,20.0,6.0,353.0,0.0,8.0,85.0,7.0,0.0,1.0,-1.8,4.0,1.0,14.0,3.0,10.0,5.0,13.0,1.0,2.0,
2006-07,26,PHO,NBA,SF,11.0,6.0,171.0,0.0,0.0,23.0,72.0,6.0,1.0,-6.9,1.0,2.0,5.0,1.0,6.0,2.0,6.0,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2008-09,28,MIA,NBA,SF,7.0,7.0,235.0,0.0,2.0,98.0,0.0,0.0,0.1,-3.2,3.0,0.0,6.0,1.0,7.0,5.0,11.0,2.0,1.0,
2009-10,29,MIA,NBA,SF,1.0,0.0,9.0,0.0,98.0,2.0,0.0,0.0,46.7,57.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2010-11,30,MIA,NBA,SF,12.0,0.0,272.0,0.0,27.0,72.0,1.0,0.0,12.2,12.5,1.0,1.0,7.0,1.0,1.0,1.0,4.0,0.0,0.0,
2011-12,31,MIA,NBA,SG,20.0,0.0,173.0,0.0,38.0,61.0,0.0,0.0,-8.3,-19.4,4.0,0.0,7.0,0.0,2.0,1.0,4.0,0.0,1.0,
2012-13,32,MIA,NBA,SF,9.0,0.0,33.0,0.0,90.0,10.0,0.0,0.0,-27.3,-35.6,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,
2013-14,33,MIA,NBA,SF,15.0,0.0,126.0,0.0,9.0,91.0,1.0,0.0,15.2,14.6,0.0,0.0,8.0,0.0,1.0,1.0,14.0,0.0,1.0,
2014-15,34,CLE,NBA,SF,20.0,0.0,311.0,0.0,5.0,66.0,28.0,0.0,1.6,-3.5,0.0,2.0,19.0,3.0,6.0,1.0,22.0,1.0,1.0,
2015-16,35,CLE,NBA,SF,12.0,0.0,55.0,0.0,0.0,4.0,89.0,7.0,-7.1,-18.1,1.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,
2016-17,36,CLE,NBA,SF,8.0,0.0,30.0,0.0,0.0,79.0,15.0,6.0,-19.5,-29.1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,148.0,19.0,1982.0,0.0,12.0,69.0,18.0,1.0,2.2,-0.9,17.0,9.0,77.0,12.0,38.0,16.0,105.0,8.0,7.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,11.0,1098.0,0.0,12.0,69.0,18.0,1.0,2.2,-0.9,9.0,5.0,43.0,7.0,21.0,,58.0,4.0,4.0,
,,,,,,,,,,,,,,,,,,,,,,,,
MIA (6 Yrs),MIA (6 Yrs),MIA (6 Yrs),MIA (6 Yrs),,64.0,7.0,848.0,0.0,23.0,76.0,0.0,0.0,3.9,0.6,9.0,2.0,31.0,3.0,11.0,8.0,33.0,2.0,3.0,
CLE (3 Yrs),CLE (3 Yrs),CLE (3 Yrs),CLE (3 Yrs),,40.0,0.0,396.0,0.0,4.0,59.0,36.0,1.0,-1.2,-7.4,1.0,3.0,21.0,4.0,6.0,1.0,30.0,1.0,1.0,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,31.0,12.0,524.0,0.0,6.0,65.0,28.0,2.0,1.0,-3.4,5.0,3.0,19.0,4.0,16.0,7.0,19.0,2.0,2.0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,13.0,0.0,214.0,0.0,0.0,67.0,33.0,0.0,4.9,12.0,2.0,1.0,6.0,1.0,5.0,,23.0,3.0,1.0,
