0
2007-08 NBA 448 (18th)
2008-09 NBA 524 (10th)
2009-10 NBA 840 (1st)
2010-11 NBA 675 (3rd)
2011-12 NBA 501 (3rd)
2012-13 NBA 750 (2nd)
2013-14 NBA 805 (1st)
2015-16 NBA 498 (10th)
2017-18 NBA 404 (15th)
2018-19 NBA 506 (8th)
2021-22 NBA 409 (14th)
2023-24 NBA 423 (16th)
2025-26 NBA 97 (17th)
Active 8368 (3rd)
Career 8368 (17th)
Career NBA 8368 (16th)
Career Playoffs 1441 (9th)
Career NBA Playoffs 1441 (9th)
Career (Reg+Playoffs) 9809 (14th)
Career NBA (Reg+Playoffs) 9809 (14th)
