Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2009-10,21,OKC,NBA,SF,6.0,6.0,231.0,43.0,123.0,0.35,10.0,35.0,0.286,33.0,88.0,0.375,0.39,54.0,62.0,0.871,8.0,38.0,46.0,14.0,3.0,8.0,22.0,17.0,150.0,0.0,
2010-11,22,OKC,NBA,SF,17.0,17.0,722.0,155.0,345.0,0.449,37.0,109.0,0.339,118.0,236.0,0.5,0.503,140.0,167.0,0.838,18.0,121.0,139.0,48.0,16.0,19.0,42.0,52.0,487.0,0.0,
2011-12,23,OKC,NBA,SF,20.0,20.0,837.0,198.0,383.0,0.517,41.0,110.0,0.373,157.0,273.0,0.575,0.57,133.0,154.0,0.864,13.0,135.0,148.0,74.0,29.0,24.0,63.0,51.0,570.0,0.0,
2012-13,24,OKC,NBA,SF,11.0,11.0,485.0,112.0,246.0,0.455,22.0,70.0,0.314,90.0,176.0,0.511,0.5,93.0,112.0,0.83,7.0,92.0,99.0,69.0,14.0,12.0,43.0,26.0,339.0,0.0,
2013-14,25,OKC,NBA,SF,19.0,19.0,815.0,194.0,422.0,0.46,43.0,125.0,0.344,151.0,297.0,0.508,0.511,132.0,163.0,0.81,25.0,145.0,170.0,75.0,19.0,25.0,72.0,41.0,563.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,27,OKC,NBA,SF,18.0,18.0,726.0,175.0,407.0,0.43,31.0,110.0,0.282,144.0,297.0,0.485,0.468,130.0,146.0,0.89,13.0,115.0,128.0,60.0,18.0,18.0,65.0,37.0,511.0,0.0,
2016-17,28,GSW,NBA,PF,15.0,15.0,533.0,149.0,268.0,0.556,38.0,86.0,0.442,111.0,182.0,0.61,0.627,92.0,103.0,0.893,16.0,103.0,119.0,64.0,12.0,20.0,38.0,39.0,428.0,0.0,Finals MVP-1
2017-18,29,GSW,NBA,SF,21.0,21.0,807.0,212.0,435.0,0.487,47.0,138.0,0.341,165.0,297.0,0.556,0.541,137.0,152.0,0.901,13.0,150.0,163.0,99.0,15.0,25.0,50.0,43.0,608.0,1.0,Finals MVP-1
2018-19,30,GSW,NBA,SF,12.0,12.0,442.0,125.0,243.0,0.514,35.0,80.0,0.438,90.0,163.0,0.552,0.586,102.0,113.0,0.903,1.0,58.0,59.0,54.0,13.0,12.0,43.0,38.0,387.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,32,BRK,NBA,PF,12.0,12.0,485.0,145.0,282.0,0.514,33.0,82.0,0.402,112.0,200.0,0.56,0.573,88.0,101.0,0.871,5.0,106.0,111.0,53.0,18.0,19.0,42.0,31.0,411.0,1.0,
2021-22,33,BRK,NBA,PF,4.0,4.0,176.0,32.0,83.0,0.386,7.0,21.0,0.333,25.0,62.0,0.403,0.428,34.0,38.0,0.895,2.0,21.0,23.0,25.0,4.0,1.0,21.0,15.0,105.0,0.0,
2022-23,34,PHO,NBA,PF,11.0,11.0,466.0,107.0,224.0,0.478,17.0,51.0,0.333,90.0,173.0,0.52,0.516,88.0,96.0,0.917,7.0,89.0,96.0,61.0,9.0,15.0,39.0,29.0,319.0,0.0,
2023-24,35,PHO,NBA,PF,4.0,4.0,168.0,37.0,67.0,0.552,5.0,12.0,0.417,32.0,55.0,0.582,0.59,28.0,34.0,0.824,1.0,25.0,26.0,13.0,2.0,6.0,10.0,8.0,107.0,0.0,
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,170.0,170.0,6893.0,1684.0,3528.0,0.477,366.0,1029.0,0.356,1318.0,2499.0,0.527,0.529,1251.0,1441.0,0.868,129.0,1198.0,1327.0,709.0,172.0,204.0,550.0,427.0,4985.0,2.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,82.0,3325.0,812.0,1702.0,0.477,177.0,496.0,0.356,636.0,1205.0,0.527,0.529,603.0,695.0,0.868,62.0,578.0,640.0,342.0,83.0,98.0,265.0,206.0,2405.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKC (6 Yrs),OKC (6 Yrs),OKC (6 Yrs),OKC (6 Yrs),,91.0,91.0,3816.0,877.0,1926.0,0.455,184.0,559.0,0.329,693.0,1367.0,0.507,0.503,682.0,804.0,0.848,84.0,646.0,730.0,340.0,99.0,106.0,307.0,224.0,2620.0,0.0,
GSW (3 Yrs),GSW (3 Yrs),GSW (3 Yrs),GSW (3 Yrs),,48.0,48.0,1782.0,486.0,946.0,0.514,120.0,304.0,0.395,366.0,642.0,0.57,0.577,331.0,368.0,0.899,30.0,311.0,341.0,217.0,40.0,57.0,131.0,120.0,1423.0,1.0,
BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),,16.0,16.0,661.0,177.0,365.0,0.485,40.0,103.0,0.388,137.0,262.0,0.523,0.54,122.0,139.0,0.878,7.0,127.0,134.0,78.0,22.0,20.0,63.0,46.0,516.0,1.0,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,15.0,15.0,634.0,144.0,291.0,0.495,22.0,63.0,0.349,122.0,228.0,0.535,0.533,116.0,130.0,0.892,8.0,114.0,122.0,74.0,11.0,21.0,49.0,37.0,426.0,0.0,
