Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2004-05,24,SEA,NBA,C,11.0,0.0,218.0,9.2,15.1,0.607,0.2,0.2,1.0,8.9,14.9,0.6,0.615,4.2,6.7,0.63,5.5,8.2,13.6,1.2,0.7,1.2,1.5,9.9,22.8,132.0,113.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,29,OKC,NBA,C,6.0,0.0,129.0,3.3,9.9,0.333,0.0,0.4,0.0,3.3,9.4,0.348,0.333,1.2,2.9,0.429,4.9,6.6,11.5,0.8,2.1,0.4,1.6,8.2,7.8,85.0,105.0,
2010-11,30,OKC,NBA,C,17.0,0.0,413.0,6.1,9.7,0.632,0.0,0.0,,6.1,9.7,0.632,0.632,2.3,2.9,0.783,6.0,6.5,12.5,1.9,1.9,1.9,1.7,8.1,14.6,135.0,106.0,
2011-12,31,OKC,NBA,PF,20.0,0.0,332.0,5.3,8.1,0.647,0.0,0.0,,5.3,8.1,0.647,0.647,0.5,1.1,0.429,4.8,5.9,10.7,3.0,1.9,0.8,1.9,8.1,11.0,126.0,109.0,
2012-13,32,OKC,NBA,C,11.0,0.0,178.0,6.4,13.7,0.468,0.0,0.0,,6.4,13.7,0.468,0.468,3.2,3.5,0.917,7.3,7.6,14.8,3.5,1.5,3.2,2.9,10.8,16.0,112.0,101.0,
2013-14,33,OKC,NBA,PF,17.0,2.0,183.0,3.4,8.2,0.414,0.6,1.4,0.4,2.8,6.8,0.417,0.448,2.0,2.8,0.7,3.4,7.4,10.8,3.7,1.1,2.0,1.7,8.0,9.4,111.0,109.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,35,OKC,NBA,PF,9.0,0.0,79.0,2.6,3.8,0.667,0.0,0.0,,2.6,3.8,0.667,0.667,0.6,1.3,0.5,1.9,5.1,7.0,3.2,5.1,0.0,0.6,10.8,5.7,140.0,101.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,91.0,2.0,1532.0,5.6,10.1,0.558,0.1,0.2,0.429,5.5,9.9,0.561,0.563,2.1,3.0,0.682,5.2,6.8,12.0,2.4,1.8,1.5,1.8,8.8,13.5,123.0,107.0,
