"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2004-05,24.0,SEA,NBA,32:12,7.0,13.0,0.0,1.0,7.0,13.0,5.0,5.0,8.0,7.0,12.0,2.0,2.0,3.0,4.0,6.0,16.0,17.8
2005-06,25.0,SEA,NBA,42:43,9.0,16.0,0.0,1.0,9.0,16.0,6.0,8.0,8.0,9.0,15.0,5.0,3.0,2.0,5.0,6.0,20.0,23.4
2006-07,26.0,SEA,NBA,49:16,12.0,19.0,0.0,1.0,12.0,19.0,9.0,10.0,8.0,13.0,21.0,5.0,3.0,4.0,4.0,6.0,29.0,33.8
2007-08,27.0,SEA,NBA,46:43,10.0,16.0,0.0,1.0,10.0,16.0,6.0,8.0,7.0,16.0,21.0,5.0,3.0,4.0,5.0,6.0,24.0,23.8
2008-09,28.0,OKC,NBA,40:08,9.0,13.0,0.0,1.0,9.0,13.0,7.0,7.0,8.0,10.0,14.0,5.0,4.0,4.0,4.0,6.0,21.0,23.7
2009-10,29.0,OKC,NBA,32:52,8.0,9.0,1.0,1.0,8.0,9.0,5.0,6.0,7.0,9.0,12.0,2.0,2.0,3.0,3.0,6.0,18.0,19.9
2010-11,30.0,OKC,NBA,34:39,8.0,10.0,0.0,0.0,8.0,10.0,4.0,5.0,8.0,10.0,10.0,4.0,3.0,2.0,3.0,6.0,19.0,18.4
2011-12,31.0,OKC,NBA,30:19,6.0,7.0,0.0,1.0,6.0,7.0,4.0,5.0,7.0,7.0,10.0,4.0,3.0,3.0,4.0,5.0,12.0,13.9
2012-13,32.0,OKC,NBA,40:47,6.0,10.0,0.0,1.0,6.0,10.0,4.0,5.0,6.0,7.0,10.0,5.0,3.0,2.0,3.0,6.0,14.0,13.9
2013-14,33.0,OKC,NBA,30:00,5.0,7.0,1.0,2.0,5.0,7.0,3.0,5.0,5.0,6.0,7.0,5.0,2.0,2.0,3.0,5.0,12.0,12.9
2014-15,34.0,OKC,NBA,27:46,6.0,12.0,2.0,5.0,5.0,10.0,4.0,4.0,5.0,7.0,9.0,4.0,3.0,2.0,5.0,5.0,15.0,15.7
2015-16,35.0,OKC,NBA,30:16,4.0,6.0,0.0,1.0,4.0,6.0,4.0,6.0,6.0,6.0,11.0,4.0,2.0,3.0,3.0,5.0,10.0,10.6
2016-17,36.0,OKC,NBA,16:18,3.0,5.0,0.0,1.0,3.0,4.0,2.0,4.0,2.0,3.0,5.0,3.0,1.0,1.0,1.0,3.0,7.0,9.3
2017-18,37.0,OKC,NBA,9:20,3.0,5.0,0.0,0.0,3.0,5.0,2.0,5.0,2.0,2.0,3.0,1.0,0.0,0.0,2.0,2.0,7.0,4.7
Career,,,,49:16,12.0,19.0,2.0,5.0,12.0,19.0,9.0,10.0,8.0,16.0,21.0,5.0,4.0,4.0,5.0,6.0,29.0,33.8
,,,,,,,,,,,,,,,,,,,,,,
14 Seasons,,"OKC,SEA",NBA,49:16,12.0,19.0,2.0,5.0,12.0,19.0,9.0,10.0,8.0,16.0,21.0,5.0,4.0,4.0,5.0,6.0,29.0,33.8
