"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2020-21,18.0,TOLEDO,30,907,146,339,41,127,77,98,31,156,76,33,4,71,81,410,0.431,0.323,0.786,30.2,13.7,5.2,2.5
2021-22,19.0,TOLEDO,34,1111,232,496,47,151,130,162,23,203,123,59,9,76,83,641,0.468,0.311,0.802,32.7,18.9,6.0,3.6
Career,,,64,2018,378,835,88,278,207,260,54,359,199,92,13,147,164,1051,0.453,0.317,0.796,31.5,16.4,5.6,3.1
