"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2011-12,18.0,GEORGIA,32,1028,152,384,65,214,53,81,45,166,38,58,11,36,69,422,0.396,0.304,0.654,32.1,13.2,5.2,1.2
2012-13,19.0,GEORGIA,32,1086,186,430,84,225,135,169,37,226,58,65,17,64,70,591,0.433,0.373,0.799,33.9,18.5,7.1,1.8
Career,,,64,2114,338,814,149,439,188,250,82,392,96,123,28,100,139,1013,0.415,0.339,0.752,33.0,15.8,6.1,1.5
