"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2020-21,21.0,NYK,NBA,21:06,4.0,9.0,2.0,4.0,2.0,7.0,5.0,6.0,0.0,3.0,3.0,3.0,2.0,0.0,3.0,4.0,11.0,6.2
2022-23,23.0,NYK,NBA,29:24,5.0,15.0,3.0,10.0,3.0,5.0,6.0,6.0,1.0,3.0,3.0,2.0,2.0,0.0,3.0,3.0,19.0,10.6
Career,,,,29:24,5.0,15.0,3.0,10.0,3.0,7.0,6.0,6.0,1.0,3.0,3.0,3.0,2.0,0.0,3.0,4.0,19.0,10.6
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,NYK,NBA,29:24,5.0,15.0,3.0,10.0,3.0,7.0,6.0,6.0,1.0,3.0,3.0,3.0,2.0,0.0,3.0,4.0,19.0,10.6
