"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2006-07,21.0,NOK,NBA,27:20,5.0,7.0,0.0,0.0,5.0,7.0,4.0,6.0,4.0,7.0,9.0,2.0,2.0,2.0,3.0,5.0,10.0,8.9
2007-08,22.0,TOT,NBA,17:53,1.0,2.0,0.0,0.0,1.0,2.0,0.0,6.0,2.0,3.0,5.0,0.0,2.0,1.0,1.0,3.0,2.0,3.1
2007-08,22.0,CLE,NBA,17:53,1.0,2.0,0.0,0.0,1.0,2.0,0.0,6.0,2.0,3.0,5.0,0.0,2.0,1.0,1.0,3.0,2.0,3.1
2007-08,22.0,CHI,NBA,4:48,1.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.7
2008-09,23.0,TOT,NBA,18:00,4.0,8.0,0.0,0.0,4.0,8.0,2.0,5.0,2.0,2.0,4.0,1.0,1.0,2.0,1.0,2.0,9.0,6.4
2008-09,23.0,CHI,NBA,18:00,4.0,8.0,0.0,0.0,4.0,8.0,2.0,5.0,2.0,2.0,4.0,1.0,1.0,2.0,0.0,2.0,9.0,6.4
2008-09,23.0,SAC,NBA,5:50,0.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
Career,,,,27:20,5.0,8.0,0.0,0.0,5.0,8.0,4.0,6.0,4.0,7.0,9.0,2.0,2.0,2.0,3.0,5.0,10.0,8.9
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,CHI,NBA,18:00,4.0,8.0,0.0,0.0,4.0,8.0,2.0,5.0,2.0,2.0,4.0,1.0,1.0,2.0,1.0,2.0,9.0,6.4
1 Season,,NOK,NBA,27:20,5.0,7.0,0.0,0.0,5.0,7.0,4.0,6.0,4.0,7.0,9.0,2.0,2.0,2.0,3.0,5.0,10.0,8.9
1 Season,,CLE,NBA,17:53,1.0,2.0,0.0,0.0,1.0,2.0,0.0,6.0,2.0,3.0,5.0,0.0,2.0,1.0,1.0,3.0,2.0,3.1
1 Season,,SAC,NBA,5:50,0.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
