0
2010-11 NBA 21.2 (17th)
2011-12 NBA 20.5 (15th)
2014-15 NBA 22.2 (13th)
2016-17 NBA 25.7 (12th)
2017-18 NBA 24.8 (11th)
2018-19 NBA 27.1 (8th)
