Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2012-13,22,BRK,NBA,PG,38,0,221,6.2,0.43,0.149,0.31,1.1,8.6,4.8,15.9,3.2,0.0,20.2,25.8,-0.6,0.2,-0.4,-0.077,-6.9,-0.5,-7.4,-0.3,
2013-14,23,BRK,NBA,PG,23,3,270,5.4,0.427,0.132,0.33,1.3,5.3,3.3,21.4,2.3,0.3,22.9,23.5,-0.7,0.2,-0.6,-0.098,-6.7,-2.0,-8.7,-0.5,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,61,3,491,5.8,0.428,0.14,0.32,1.2,6.8,4.0,19.0,2.7,0.2,21.6,24.6,-1.3,0.4,-0.9,-0.088,-6.8,-1.3,-8.1,-0.8,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,4,660,5.8,0.428,0.14,0.32,1.2,6.8,4.0,19.0,2.7,0.2,21.6,24.6,-1.7,0.5,-1.2,-0.088,-6.8,-1.3,-8.1,-1.0,
